IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
076605-14052024,2024-05-14,2024,22:00:36,22,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SE13 7RJ,SE13,10010255041.0,20800185,E09000011,GREENWICH,Greenwich,E05014081,GREENWICH PARK,GREENWICH PARK,537696.0,176423.0,537650,176450,51.47003358,-0.018894284,London,Greenwich,95.0,Greenwich,,,1.0,1.0,1,60,430,1.0
076618-14052024,2024-05-14,2024,22:25:55,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,CR4 1ER,CR4,48037688.0,22103478,E09000024,MERTON,Merton,E05013821,POLLARDS HILL,POLLARDS HILL,528612.0,168714.0,528650,168750,51.40288415,-0.152411913,London,Mitcham,326.0,Mitcham,,,1.0,1.0,1,60,430,1.0
077095-15052024,2024-05-15,2024,20:42:28,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM13 9EE,RM13,10094417740.0,21320396,E09000016,HAVERING,Havering,E05013979,RAINHAM & WENNINGTON,RAINHAM & WENNINGTON,554324.0,181504.0,554350,181550,51.51139434,0.222540594,London,Wennington,500.0,Wennington,570.0,Dagenham,2.0,2.0,2,84,602,1.0
076784-15052024,2024-05-15,2024,09:49:58,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,BR6 9JF,BR6,100020000000.0,20300847,E09000006,BROMLEY,Bromley,E05013992,CHELSFIELD,CHELSFIELD,546724.0,164475.0,546750,164450,51.36041089,0.106048974,London,Orpington,744.0,Sidcup,,,1.0,1.0,1,60,430,1.0
076932-15052024,2024-05-15,2024,14:46:27,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW2 2DN,NW2,200149829.0,20011060,E09000003,BARNET,Barnet,E05013634,CRICKLEWOOD,CRICKLEWOOD,524119.0,185959.0,524150,185950,51.55887479,-0.210918823,London,West Hampstead,304.0,West Hampstead,,,1.0,1.0,1,60,430,1.0
076938-15052024,2024-05-15,2024,15:02:56,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,TW14 8BE,TW14,100022000000.0,21501400,E09000018,HOUNSLOW,Hounslow,E05013606,BEDFONT,BEDFONT,509296.0,173118.0,509250,173150,51.44651401,-0.428630046,London,Feltham,312.0,Hayes,,,1.0,1.0,1,60,430,2.0
077041-15052024,2024-05-15,2024,18:39:26,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N9 9HJ,N9,207181176.0,20704052,E09000010,ENFIELD,Enfield,E05013682,HASELBURY,HASELBURY,533131.0,194040.0,533150,194050,51.62943327,-0.077919173,London,Edmonton,475.0,Southgate,539.0,Edmonton,2.0,2.0,2,60,430,1.0
077069-15052024,2024-05-15,2024,19:27:59,19,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,BR2 7AE,BR2,10003620066.0,20303595,E09000006,BROMLEY,Bromley,E05013998,HAYES & CONEY HALL,HAYES & CONEY HALL,541226.0,165127.0,541250,165150,51.36765427,0.027394621,London,Bromley,492.0,Bromley,,,1.0,2.0,2,169,1211,1.0
077097-15052024,2024-05-15,2024,20:44:22,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW10 5HR,TW10,10002252172.0,22407048,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013775,EAST SHEEN,EAST SHEEN,520676.0,173236.0,520650,173250,51.44527249,-0.264905302,London,Richmond,906.0,Richmond,,,1.0,1.0,1,72,516,4.0
077508-16052024,2024-05-16,2024,16:18:59,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG1 4BB,IG1,100022000000.0,22302969,E09000026,REDBRIDGE,Redbridge,E05011246,ILFORD TOWN,ILFORD TOWN,544586.0,187126.0,544550,187150,51.56448798,0.084623252,London,Ilford,218.0,Ilford,,,1.0,1.0,1,60,430,1.0
077223-16052024,2024-05-16,2024,01:47:55,1,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG1 4BB,IG1,100022000000.0,22302969,E09000026,REDBRIDGE,Redbridge,E05011246,ILFORD TOWN,ILFORD TOWN,544586.0,187125.0,544550,187150,51.56448174,0.084619596,London,Ilford,282.0,Ilford,,,1.0,1.0,1,60,430,1.0
077852-17052024,2024-05-17,2024,07:15:42,7,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE18 1HL,SE18,100021000000.0,20800306,E09000011,GREENWICH,Greenwich,E05014087,PLUMSTEAD & GLYNDON,PLUMSTEAD & GLYNDON,545811.0,178519.0,545850,178550,51.48683517,0.098714721,London,Plumstead,396.0,Plumstead,,,1.0,1.0,1,60,430,1.0
077854-17052024,2024-05-17,2024,07:19:48,7,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Nearby address - street not listed in gazetteer,SE5 7LZ,SE5,200003000000.0,22500214,E09000028,SOUTHWARK,Southwark,E05011115,ST. GILES,ST. GILES,532959.0,176995.0,532950,176950,51.47630817,-0.086847484,London,Peckham,229.0,Peckham,,,1.0,1.0,1,60,430,1.0
078021-17052024,2024-05-17,2024,14:31:54,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA6 8HL,DA6,10011845449.0,20100426,E09000004,BEXLEY,Bexley,E05011226,FALCONWOOD & WELLING,FALCONWOOD & WELLING,547367.0,174846.0,547350,174850,51.45342567,0.119582348,London,Bexley,447.0,Bexley,,,1.0,1.0,1,60,430,1.0
078036-17052024,2024-05-17,2024,15:08:04,15,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,E11 1HT,E11,10009147161.0,22838650,E09000031,WALTHAM FOREST,Waltham Forest,E05013897,LEYTONSTONE,LEYTONSTONE,539279.0,187529.0,539250,187550,51.5694471,0.008269709,London,Leytonstone,296.0,Leytonstone,,,1.0,1.0,1,60,430,1.0
078133-17052024,2024-05-17,2024,18:26:29,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N7 7LL,N7,5300101144.0,21603431,E09000019,ISLINGTON,Islington,E05013703,FINSBURY PARK,FINSBURY PARK,530893.0,186195.0,530850,186150,51.55946136,-0.113154603,London,Holloway,164.0,Holloway,,,1.0,1.0,1,60,430,1.0
078203-17052024,2024-05-17,2024,20:27:55,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,BR5 3BN,BR5,100020000000.0,20301074,E09000006,BROMLEY,Bromley,E05014007,ST. PAUL'S CRAY,ST. PAUL'S CRAY,546740.0,169592.0,546750,169550,51.40637892,0.10838431,London,Sidcup,388.0,Sidcup,392.0,Sidcup,1.0,2.0,2,66,473,1.0
078217-17052024,2024-05-17,2024,21:00:21,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE24 0NG,SE24,100023000000.0,21900480,E09000022,LAMBETH,Lambeth,E05014104,HERNE HILL & LOUGHBOROUGH JUNCTION,HERNE HILL & LOUGHBOROUGH JUNCTION,531890.0,174340.0,531850,174350,51.45269272,-0.103222984,London,Brixton,269.0,Brixton,,,1.0,1.0,1,60,430,1.0
078220-17052024,2024-05-17,2024,21:03:26,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,NW2 6HT,NW2,202105175.0,20200168,E09000005,BRENT,Brent,E05013500,DOLLIS HILL,DOLLIS HILL,522336.0,186040.0,522350,186050,51.55999134,-0.23658908,London,Willesden,364.0,Willesden,,,1.0,1.0,1,60,430,2.0
078232-17052024,2024-05-17,2024,21:22:27,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,EN5 5AL,EN5,200095274.0,20035180,E09000003,BARNET,Barnet,E05013628,BARNET VALE,BARNET VALE,525506.0,196167.0,525550,196150,51.6503034,-0.187263516,London,Barnet,208.0,Barnet,,,1.0,1.0,1,60,430,1.0
078257-17052024,2024-05-17,2024,22:00:16,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW17 9HQ,SW17,100023000000.0,22903720,E09000032,WANDSWORTH,Wandsworth,E05014024,TOOTING BROADWAY,TOOTING BROADWAY,527917.0,170804.0,527950,170850,51.42182956,-0.161639741,London,Tooting,401.0,Wimbledon,417.0,Mitcham,2.0,2.0,2,91,652,1.0
078945-18052024,2024-05-18,2024,23:49:17,23,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E6 6BU,E6,46049567.0,22200848,E09000025,NEWHAM,Newham,E05013910,EAST HAM SOUTH,EAST HAM SOUTH,543273.0,183114.0,543250,183150,51.52877375,0.064059084,London,East Ham,267.0,East Ham,,,1.0,1.0,1,60,430,1.0
078928-18052024,2024-05-18,2024,22:59:35,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA2 9DX,HA2,10070265904.0,21202039,E09000015,HARROW,Harrow,E05013558,ROXBOURNE,ROXBOURNE,513081.0,186798.0,513050,186750,51.56873337,-0.369800868,London,Northolt,237.0,Northolt,,,1.0,1.0,1,60,430,1.0
078770-18052024,2024-05-18,2024,18:12:33,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB6 0RD,UB6,12140967.0,20601955,E09000009,EALING,Ealing,E05013528,NORTH GREENFORD,NORTH GREENFORD,516462.0,184367.0,516450,184350,51.54619035,-0.321839086,London,Wembley,391.0,Wembley,,,1.0,1.0,1,60,430,1.0
078763-18052024,2024-05-18,2024,18:05:01,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW3 4LJ,TW3,100022000000.0,21500775,E09000018,HOUNSLOW,Hounslow,E05013617,HESTON CENTRAL,HESTON CENTRAL,512626.0,176366.0,512650,176350,51.47505495,-0.379690317,London,Heston,443.0,Feltham,462.0,Heston,2.0,2.0,2,60,430,1.0
078875-18052024,2024-05-18,2024,21:16:53,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E7 0NG,E7,46064493.0,22207878,E09000025,NEWHAM,Newham,E05013911,FOREST GATE NORTH,FOREST GATE NORTH,540617.0,185505.0,540650,185550,51.55092152,0.026745541,London,Stratford,257.0,Stratford,,,1.0,1.0,1,60,430,1.0
078703-18052024,2024-05-18,2024,16:22:04,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE9 2PE,SE9,100021000000.0,20800162,E09000011,GREENWICH,Greenwich,E05014079,ELTHAM TOWN & AVERY HILL,ELTHAM TOWN & AVERY HILL,543890.0,174682.0,543850,174650,51.45284368,0.069512444,London,Eltham,175.0,Eltham,,,1.0,1.0,1,60,430,1.0
078691-18052024,2024-05-18,2024,16:04:56,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW10 8HP,NW10,202077570.0,20201133,E09000005,BRENT,Brent,E05013510,STONEBRIDGE,STONEBRIDGE,520720.0,184517.0,520750,184550,51.54665127,-0.260412737,London,Park Royal,9.0,Park Royal,,,1.0,1.0,1,60,430,1.0
078529-18052024,2024-05-18,2024,11:25:58,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW5 9SX,TW5,100024000000.0,21500083,E09000018,HOUNSLOW,Hounslow,E05013612,CRANFORD,CRANFORD,510687.0,176779.0,510650,176750,51.47915659,-0.407468516,London,Heathrow,203.0,Feltham,,,1.0,1.0,1,60,430,1.0
078713-18052024,2024-05-18,2024,16:38:45,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E6 2EZ,E6,46010271.0,22200435,E09000025,NEWHAM,Newham,E05013926,WALL END,WALL END,542865.0,184045.0,542850,184050,51.53724129,0.058554772,London,East Ham,310.0,East Ham,,,1.0,1.0,1,60,430,1.0
079239-19052024,2024-05-19,2024,14:37:49,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE10 0JU,SE10,10010201300.0,20801725,E09000011,GREENWICH,Greenwich,E05014076,EAST GREENWICH,EAST GREENWICH,539914.0,178254.0,539950,178250,51.48593821,0.013738562,London,East Greenwich,270.0,East Greenwich,9.0,East Greenwich,1.0,2.0,2,60,430,5.0
079319-19052024,2024-05-19,2024,16:36:15,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM3 9YA,RM3,10025149953.0,21301584,E09000016,HAVERING,Havering,E05013971,GOOSHAYS,GOOSHAYS,555003.0,192761.0,555050,192750,51.61234812,0.237273939,London,Harold Hill,328.0,Harold Hill,,,1.0,1.0,1,60,430,1.0
079395-19052024,2024-05-19,2024,18:50:22,18,Fire,Secondary Fire,,Outdoor,Hedge,Nearby address - no building in street,NW7 1BD,NW7,200101215.0,20038660,E09000003,BARNET,Barnet,E05013645,MILL HILL,MILL HILL,523750.0,191523.0,523750,191550,51.6089545,-0.21426968,London,Mill Hill,375.0,Finchley,,,1.0,1.0,1,60,430,1.0
079399-19052024,2024-05-19,2024,18:55:49,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE13 6DS,SE13,100022000000.0,22001622,E09000023,LEWISHAM,Lewisham,E05013724,HITHER GREEN,HITHER GREEN,538628.0,174647.0,538650,174650,51.45384529,-0.006189319,London,Lewisham,215.0,Lewisham,,,1.0,1.0,1,60,430,1.0
079421-19052024,2024-05-19,2024,19:29:28,19,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SE25 4XE,SE25,200001000000.0,20500610,E09000008,CROYDON,Croydon,E05011489,WOODSIDE,WOODSIDE,534943.0,167896.0,534950,167850,51.39406908,-0.06175271,London,Woodside,280.0,Woodside,,,1.0,1.0,1,60,430,1.0
080110-20052024,2024-05-20,2024,21:11:53,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SM1 3LB,SM1,5870115848.0,22600959,E09000029,SUTTON,Sutton,E05013766,SUTTON NORTH,SUTTON NORTH,526146.0,166262.0,526150,166250,51.38140397,-0.188704085,London,Sutton,317.0,Mitcham,,,1.0,1.0,1,60,430,1.0
080053-20052024,2024-05-20,2024,19:55:35,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,DA14 5LB,DA14,100020000000.0,20100490,E09000004,BEXLEY,Bexley,E05011229,ST. MARY'S & ST. JAMES,ST. MARY'S & ST. JAMES,547973.0,171291.0,547950,171250,51.42132196,0.126811932,London,Sidcup,383.0,Sidcup,458.0,Sidcup,1.0,2.0,2,70,502,2.0
080029-20052024,2024-05-20,2024,19:21:42,19,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW14 0DN,TW14,10015802447.0,21501041,E09000018,HOUNSLOW,Hounslow,E05013622,HOUNSLOW HEATH,HOUNSLOW HEATH,511708.0,174166.0,511750,174150,51.45546983,-0.393591957,London,Feltham,116.0,Feltham,,,1.0,1.0,1,60,430,1.0
079805-20052024,2024-05-20,2024,13:01:55,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SW6 3AA,SW6,34134014.0,21000218,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013745,PARSONS GREEN & SANDFORD,PARSONS GREEN & SANDFORD,525481.0,176269.0,525450,176250,51.47148504,-0.194721461,London,Fulham,222.0,Fulham,,,1.0,1.0,1,60,430,1.0
079957-20052024,2024-05-20,2024,17:32:04,17,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,N8 7RF,N8,10022938919.0,21107060,E09000014,HARINGEY,Haringey,E05013593,HORNSEY,HORNSEY,530743.0,189548.0,530750,189550,51.58962814,-0.114074164,London,Hornsey,,,,,1.0,1.0,1,60,430,2.0
079816-20052024,2024-05-20,2024,13:20:53,13,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Railway land or rolling stock,N22 7AX,N22,10025272979.0,21104221,E09000014,HARINGEY,Haringey,E05013585,ALEXANDRA PARK,ALEXANDRA PARK,530312.0,190371.0,530350,190350,51.59712875,-0.119987002,London,Hornsey,407.0,Hornsey,,,1.0,1.0,2,124,889,3.0
079987-20052024,2024-05-20,2024,18:17:00,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N1 8AP,N1,10012788385.0,21607012,E09000019,ISLINGTON,Islington,E05013711,ST. PETER'S & CANALSIDE,ST. PETER'S & CANALSIDE,531691.0,183295.0,531650,183250,51.53321272,-0.102738189,London,Islington,272.0,Islington,,,1.0,1.0,1,60,430,2.0
080252-21052024,2024-05-21,2024,06:55:49,6,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E18 2BN,E18,100022000000.0,22300475,E09000026,REDBRIDGE,Redbridge,E05011255,WANSTEAD VILLAGE,WANSTEAD VILLAGE,539942.0,189273.0,539950,189250,51.58494969,0.018517839,London,Leytonstone,771.0,Leytonstone,,,1.0,1.0,1,60,430,1.0
081267-22052024,2024-05-22,2024,21:55:54,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA6 1QR,HA6,100021000000.0,21401544,E09000017,HILLINGDON,Hillingdon,E05013575,NORTHWOOD HILLS,NORTHWOOD HILLS,510642.0,190315.0,510650,190350,51.60082682,-0.403864738,London,Ruislip,320.0,Harrow,,,1.0,1.0,1,60,430,1.0
080874-22052024,2024-05-22,2024,10:10:16,10,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE20 7XE,SE20,100024000000.0,20302128,E09000006,BROMLEY,Bromley,E05013994,CLOCK HOUSE,CLOCK HOUSE,534694.0,168976.0,534650,168950,51.403828,-0.064917784,London,Woodside,319.0,Woodside,360.0,Beckenham,2.0,2.0,2,60,430,1.0
081580-23052024,2024-05-23,2024,14:28:23,14,Fire,Primary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE23 1RH,SE23,100022000000.0,22004070,E09000023,LEWISHAM,Lewisham,E05013718,CROFTON PARK,CROFTON PARK,536224.0,173448.0,536250,173450,51.44365408,-0.041226934,London,Forest Hill,156.0,Forest Hill,32.0,Forest Hill,1.0,2.0,2,64,459,1.0
081634-23052024,2024-05-23,2024,16:50:47,16,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,SW19 2NE,SW19,48050213.0,22104413,E09000024,MERTON,Merton,E05013810,ABBEY,ABBEY,526421.0,170054.0,526450,170050,51.41541688,-0.183418192,London,Wimbledon,375.0,Tooting,,,1.0,1.0,1,60,430,1.0
081541-23052024,2024-05-23,2024,13:40:59,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE23 2BL,SE23,100022000000.0,22001388,E09000023,LEWISHAM,Lewisham,E05013729,PERRY VALE,PERRY VALE,535657.0,172157.0,535650,172150,51.4321841,-0.049877791,London,Forest Hill,417.0,Forest Hill,,,1.0,1.0,1,60,430,1.0
082075-24052024,2024-05-24,2024,13:03:46,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE5 7AF,SE5,10009801331.0,22500399,E09000028,SOUTHWARK,Southwark,E05011096,CAMBERWELL GREEN,CAMBERWELL GREEN,532553.0,176755.0,532550,176750,51.47424217,-0.092779287,London,Peckham,292.0,Brixton,,,1.0,1.0,1,60,430,1.0
082149-24052024,2024-05-24,2024,15:40:33,15,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,On land associated with building,W3 9EH,W3,12010662.0,20602383,E09000009,EALING,Ealing,E05013527,NORTH ACTON,NORTH ACTON,520190.0,181182.0,520150,181150,51.51679164,-0.269192573,London,Acton,1194.0,North Kensington,,,1.0,1.0,1,60,430,4.0
082056-24052024,2024-05-24,2024,12:22:30,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TN16 3DD,TN16,100020000000.0,20301440,E09000006,BROMLEY,Bromley,E05013989,BIGGIN HILL,BIGGIN HILL,541392.0,159321.0,541350,159350,51.31544327,0.027475344,London,Biggin Hill,241.0,Biggin Hill,,,1.0,1.0,1,60,430,1.0
082324-24052024,2024-05-24,2024,20:04:48,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE26 6ND,SE26,100022000000.0,22005552,E09000023,LEWISHAM,Lewisham,E05013722,FOREST HILL,FOREST HILL,534565.0,172600.0,534550,172650,51.43642575,-0.065406694,London,Forest Hill,280.0,Forest Hill,,,1.0,1.0,1,60,430,1.0
082941-25052024,2024-05-25,2024,20:07:48,20,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,On land associated with building,N4 1EQ,N4,10022943645.0,21106375,E09000014,HARINGEY,Haringey,E05013590,HARRINGAY,HARRINGAY,531673.0,187891.0,531650,187850,51.57452495,-0.101281266,London,Holloway,570.0,Stoke Newington,,,1.0,1.0,1,60,430,1.0
082968-25052024,2024-05-25,2024,21:00:27,21,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,SE18 7RR,SE18,100023000000.0,20800184,E09000011,GREENWICH,Greenwich,E05014088,PLUMSTEAD COMMON,PLUMSTEAD COMMON,544381.0,178030.0,544350,178050,51.48280414,0.077935047,London,Plumstead,270.0,Plumstead,,,1.0,1.0,1,60,430,1.0
082796-25052024,2024-05-25,2024,15:15:40,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR7 7DD,CR7,100021000000.0,20501091,E09000008,CROYDON,Croydon,E05011464,BENSHAM MANOR,BENSHAM MANOR,531707.0,168183.0,531750,168150,51.39740316,-0.10813798,London,Norbury,303.0,Norbury,350.0,Croydon,2.0,2.0,2,60,430,1.0
082723-25052024,2024-05-25,2024,13:24:45,13,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,SW7 2ND,SW7,217065206.0,21700401,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009389,BROMPTON & HANS TOWN,BROMPTON & HANS TOWN,526901.0,178819.0,526950,178850,51.49408835,-0.173379068,London,Chelsea,166.0,Chelsea,424.0,Fulham,3.0,3.0,3,301,2157,1.0
082774-25052024,2024-05-25,2024,14:32:55,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR7 6JW,CR7,100021000000.0,20501131,E09000008,CROYDON,Croydon,E05011488,WEST THORNTON,WEST THORNTON,530885.0,168255.0,530850,168250,51.39824298,-0.119913481,London,Norbury,200.0,Norbury,,,1.0,1.0,1,60,430,1.0
082627-25052024,2024-05-25,2024,09:45:41,9,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG3 8XR,IG3,100022000000.0,22301832,E09000026,REDBRIDGE,Redbridge,E05011251,SEVEN KINGS,SEVEN KINGS,546671.0,188794.0,546650,188750,51.57893401,0.115365325,London,Ilford,282.0,Ilford,285.0,Ilford,1.0,2.0,2,60,430,2.0
083111-26052024,2024-05-26,2024,01:08:37,1,Fire,Secondary Fire,,Outdoor,Park ,In street outside gazetteer location,HA0 2FP,HA0,202197165.0,20202039,E09000005,BRENT,Brent,E05013514,WEMBLEY CENTRAL,WEMBLEY CENTRAL,516948.0,185240.0,516950,185250,51.55393674,-0.314545995,London,Wembley,557.0,Wembley,,,1.0,1.0,1,60,430,1.0
083114-26052024,2024-05-26,2024,01:31:52,1,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW14 8AA,TW14,100022000000.0,21500295,E09000018,HOUNSLOW,Hounslow,E05013606,BEDFONT,BEDFONT,509360.0,173733.0,509350,173750,51.45203029,-0.427517707,London,Feltham,308.0,Feltham,,,1.0,1.0,1,60,430,1.0
