IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
073584-25052023,2023-05-25,2023,21:48:32,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW3 4JS,TW3,100022000000.0,21501209,E09000018,HOUNSLOW,Hounslow,E05013617,HESTON CENTRAL,HESTON CENTRAL,513134.0,176610.0,513150,176650,51.47714928,-0.372304663,London,Heston,327.0,Heston,,,1.0,1.0,1,60,388,1.0
073508-25052023,2023-05-25,2023,19:05:51,19,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,RM12 6TR,RM12,200003000000.0,21300191,E09000016,HAVERING,Havering,E05013969,ELM PARK,ELM PARK,553562.0,184872.0,553550,184850,51.54186836,0.213031397,London,Hornchurch,537.0,Hornchurch,,,1.0,1.0,1,60,388,1.0
073408-25052023,2023-05-25,2023,16:01:50,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E11 4ER,E11,10009147124.0,22833850,E09000031,WALTHAM FOREST,Waltham Forest,E05013883,CATHALL,CATHALL,538493.0,186183.0,538450,186150,51.55754545,-0.003605754,London,Leytonstone,314.0,Leytonstone,,,1.0,1.0,1,60,388,1.0
073182-25052023,2023-05-25,2023,04:44:45,4,Fire,Secondary Fire,,Outdoor Structure,Fence,Correct incident location,CR0 6LY,CR0,100021000000.0,20500850,E09000008,CROYDON,Croydon,E05011462,ADDISCOMBE EAST,ADDISCOMBE EAST,534017.0,166637.0,534050,166650,51.3829671,-0.0755411,London,Woodside,316.0,Woodside,415.0,Croydon,2.0,2.0,2,60,388,1.0
073502-25052023,2023-05-25,2023,19:02:04,19,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Nearby address - street not listed in gazetteer,KT6 4QD,KT6,128045993.0,21800899,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013943,ST. MARK'S & SEETHING WELLS,ST. MARK'S & SEETHING WELLS,518164.0,167324.0,518150,167350,51.39266657,-0.302998818,London,Surbiton,137.0,Surbiton,,,1.0,1.0,1,60,388,3.0
073881-26052023,2023-05-26,2023,12:56:14,12,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,NW3 6LP,NW3,5088138.0,20400045,E09000007,CAMDEN,Camden,E05013671,WEST HAMPSTEAD,WEST HAMPSTEAD,526245.0,184715.0,526250,184750,51.54721778,-0.180704696,London,West Hampstead,277.0,West Hampstead,,,1.0,1.0,1,64,414,2.0
073998-26052023,2023-05-26,2023,15:08:39,15,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,On land associated with building,N3 3BP,N3,200008086.0,20002620,E09000003,BARNET,Barnet,E05013639,FINCHLEY CHURCH END,FINCHLEY CHURCH END,525538.0,189803.0,525550,189850,51.59310391,-0.189078008,London,Finchley,387.0,Hendon,501.0,Finchley,2.0,2.0,2,258,1668,3.0
074074-26052023,2023-05-26,2023,16:39:16,16,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,KT3 4RH,KT3,100022000000.0,21800452,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013940,NEW MALDEN VILLAGE,NEW MALDEN VILLAGE,521272.0,169220.0,521250,169250,51.40905084,-0.25771157,London,New Malden,263.0,New Malden,,,1.0,1.0,1,60,388,3.0
074093-26052023,2023-05-26,2023,17:15:34,17,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,HA3 0QH,HA3,202054807.0,20200173,E09000005,BRENT,Brent,E05013502,KENTON,KENTON,518350.0,187503.0,518350,187550,51.57399093,-0.293578372,London,Wembley,603.0,Willesden,,,1.0,1.0,1,60,388,1.0
074102-26052023,2023-05-26,2023,17:33:27,17,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,SE7 7QR,SE7,100021000000.0,20801547,E09000011,GREENWICH,Greenwich,E05014082,GREENWICH PENINSULA,GREENWICH PENINSULA,540689.0,178370.0,540650,178350,51.4867933,0.024938341,London,East Greenwich,150.0,East Greenwich,,,1.0,1.0,1,60,388,1.0
074106-26052023,2023-05-26,2023,17:42:04,17,Fire,Primary Fire,,Outdoor,Woodland/forest - conifers/softwood ,Nearby address - street not listed in gazetteer,BR2 0DA,BR2,10070022451.0,20302925,E09000006,BROMLEY,Bromley,E05013991,BROMLEY TOWN,BROMLEY TOWN,539952.0,169381.0,539950,169350,51.40619822,0.010779986,London,Bromley,196.0,Bromley,,,1.0,1.0,1,60,388,1.0
074146-26052023,2023-05-26,2023,18:45:31,18,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,NW8 8DP,NW8,100023000000.0,8401215,E09000033,WESTMINSTER,Westminster,E05013794,CHURCH STREET,CHURCH STREET,526982.0,181960.0,526950,181950,51.52230038,-0.171081115,London,Paddington,231.0,Paddington,244.0,Paddington,1.0,2.0,2,60,388,1.0
074164-26052023,2023-05-26,2023,19:11:04,19,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,KT3 3RX,KT3,128010675.0,21800563,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013941,NORBITON,NORBITON,519716.0,168613.0,519750,168650,51.40392683,-0.280265122,London,New Malden,343.0,New Malden,589.0,Surbiton,2.0,2.0,2,60,388,1.0
074737-27052023,2023-05-27,2023,18:06:30,18,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,E17 6AJ,E17,100023000000.0,22849450,E09000031,WALTHAM FOREST,Waltham Forest,E05013892,HIGHAM HILL,HIGHAM HILL,535951.0,190214.0,535950,190250,51.59438058,-0.038690706,London,Walthamstow,433.0,Walthamstow,,,1.0,1.0,1,60,388,1.0
074881-27052023,2023-05-27,2023,21:47:01,21,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,E12 5PR,E12,46067397.0,22200251,E09000025,NEWHAM,Newham,E05013915,LITTLE ILFORD,LITTLE ILFORD,542663.0,185640.0,542650,185650,51.55162794,0.056291984,London,Ilford,378.0,Ilford,,,1.0,1.0,1,60,388,1.0
074867-27052023,2023-05-27,2023,21:23:05,21,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,SW16 5BG,SW16,100022000000.0,21900219,E09000022,LAMBETH,Lambeth,E05014112,STREATHAM COMMON & VALE,STREATHAM COMMON & VALE,529345.0,170236.0,529350,170250,51.41640228,-0.141324359,London,Norbury,403.0,Norbury,,,1.0,1.0,1,60,388,1.0
074850-27052023,2023-05-27,2023,21:06:07,21,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SE9 4HY,SE9,10070002256.0,20302283,E09000006,BROMLEY,Bromley,E05014000,MOTTINGHAM,MOTTINGHAM,541893.0,172237.0,541850,172250,51.43138405,0.03980279,London,Eltham,483.0,Eltham,,,1.0,1.0,1,60,388,1.0
074849-27052023,2023-05-27,2023,20:56:28,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,IG1 1SZ,IG1,10023192744.0,22302418,E09000026,REDBRIDGE,Redbridge,E05011248,MAYFIELD,MAYFIELD,545123.0,186244.0,545150,186250,51.55642366,0.091995989,London,Ilford,236.0,Ilford,,,1.0,1.0,1,60,388,1.0
074456-27052023,2023-05-27,2023,09:52:12,9,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,On land associated with building,N8 9DJ,N8,100023000000.0,21104005,E09000014,HARINGEY,Haringey,E05013593,HORNSEY,HORNSEY,530904.0,189219.0,530950,189250,51.58663759,-0.111881739,London,Hornsey,190.0,Hornsey,,,1.0,1.0,1,60,388,2.0
074704-27052023,2023-05-27,2023,17:06:33,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,DA6 7BH,DA6,10011845874.0,20100617,E09000004,BEXLEY,Bexley,E05011219,BEXLEYHEATH,BEXLEYHEATH,548902.0,175500.0,548950,175550,51.45890099,0.14193237,London,Bexley,185.0,Bexley,,,1.0,1.0,1,60,388,2.0
074528-27052023,2023-05-27,2023,12:43:07,12,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,DA14 4RS,DA14,100020000000.0,20100329,E09000004,BEXLEY,Bexley,E05011230,SIDCUP,SIDCUP,547878.0,172339.0,547850,172350,51.43076742,0.125878026,London,Sidcup,267.0,Sidcup,,,1.0,1.0,1,60,388,1.0
074757-27052023,2023-05-27,2023,18:35:49,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SW20 9DB,SW20,48011949.0,22101155,E09000024,MERTON,Merton,E05013811,CANNON HILL,CANNON HILL,523810.0,168301.0,523850,168350,51.40024155,-0.221552826,London,New Malden,316.0,New Malden,,,1.0,1.0,1,60,388,1.0
075490-28052023,2023-05-28,2023,20:57:54,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E2 6QG,E2,6052891.0,22700815,E09000030,TOWER HAMLETS,Tower Hamlets,E05009331,ST. PETER'S,ST. PETER'S,534674.0,182914.0,534650,182950,51.52908547,-0.059911331,London,Bethnal Green,184.0,Bethnal Green,,,1.0,1.0,1,60,388,1.0
075529-28052023,2023-05-28,2023,22:10:25,22,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,In street close to gazetteer location,E17 7DB,E17,200001000000.0,22863925,E09000031,WALTHAM FOREST,Waltham Forest,E05013891,HIGH STREET,HIGH STREET,536713.0,188992.0,536750,188950,51.58321659,-0.028171822,London,Walthamstow,192.0,Walthamstow,,,1.0,1.0,1,60,388,4.0
075545-28052023,2023-05-28,2023,22:46:59,22,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,IG6 1JL,IG6,100022000000.0,22302903,E09000026,REDBRIDGE,Redbridge,E05011235,BARKINGSIDE,BARKINGSIDE,543934.0,189289.0,543950,189250,51.5840934,0.076108727,London,Hainault,456.0,Ilford,,,1.0,1.0,1,60,388,2.0
075512-28052023,2023-05-28,2023,21:36:38,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR5 4BS,BR5,10003640934.0,20300945,E09000006,BROMLEY,Bromley,E05014006,ST. MARY CRAY,ST. MARY CRAY,547486.0,167476.0,547450,167450,51.38717531,0.118232999,London,Orpington,372.0,Orpington,,,1.0,1.0,1,60,388,1.0
075561-28052023,2023-05-28,2023,23:16:06,23,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,TW9 2SB,TW9,10025176376.0,22406782,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013784,NORTH RICHMOND,NORTH RICHMOND,517586.0,175384.0,517550,175350,51.46522907,-0.308637455,London,Richmond,261.0,Richmond,,,1.0,1.0,1,60,388,4.0
075430-28052023,2023-05-28,2023,19:53:50,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW4 9AN,SW4,121043519.0,22906267,E09000032,WANDSWORTH,Wandsworth,E05014016,NORTHCOTE,NORTHCOTE,528520.0,174750.0,528550,174750,51.45715649,-0.151548402,London,Clapham,338.0,Clapham,,,1.0,1.0,1,60,388,1.0
075551-28052023,2023-05-28,2023,22:54:23,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,UB4 9TH,UB4,100021000000.0,21401927,E09000017,HILLINGDON,Hillingdon,E05013583,YEADING,YEADING,512326.0,181949.0,512350,181950,51.52530293,-0.382236798,London,Southall,463.0,Northolt,,,1.0,1.0,1,60,388,1.0
075391-28052023,2023-05-28,2023,18:49:06,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street remote from gazetteer location,N13 6LH,N13,207169369.0,20704064,E09000010,ENFIELD,Enfield,E05013673,BOWES,BOWES,531837.0,191920.0,531850,191950,51.6106876,-0.097403627,London,Edmonton,792.0,Finchley,,,1.0,1.0,1,60,388,1.0
075394-28052023,2023-05-28,2023,18:57:07,18,Fire,Secondary Fire,,Outdoor Structure,Fence,Correct incident location,UB6 7BS,UB6,12087501.0,20601043,E09000009,EALING,Ealing,E05013534,PERIVALE,PERIVALE,517202.0,183876.0,517250,183850,51.54162801,-0.311334848,London,Wembley,635.0,Park Royal,,,1.0,1.0,1,60,388,1.0
075343-28052023,2023-05-28,2023,17:54:07,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,EN4 8QB,EN4,200030663.0,20011660,E09000003,BARNET,Barnet,E05013635,EAST BARNET,EAST BARNET,527903.0,195094.0,527950,195050,51.64012472,-0.153026647,London,Barnet,453.0,Barnet,,,1.0,1.0,1,60,388,1.0
075031-28052023,2023-05-28,2023,05:34:49,5,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,On land associated with building,HA9 0GU,HA9,202219826.0,20201179,E09000005,BRENT,Brent,E05013516,WEMBLEY PARK,WEMBLEY PARK,519289.0,185918.0,519250,185950,51.55954648,-0.280561016,London,Wembley,456.0,Park Royal,,,1.0,1.0,1,60,388,1.0
075259-28052023,2023-05-28,2023,15:48:54,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,E3 3GT,E3,10008997524.0,22207930,E09000025,NEWHAM,Newham,E05013906,CANNING TOWN NORTH,CANNING TOWN NORTH,538346.0,182424.0,538350,182450,51.52379989,-0.007196464,London,Poplar,292.0,Poplar,,,1.0,1.0,1,60,388,5.0
075256-28052023,2023-05-28,2023,15:46:53,15,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,DA8 3JT,DA8,100020000000.0,20101504,E09000004,BEXLEY,Bexley,E05011228,NORTHUMBERLAND HEATH,NORTHUMBERLAND HEATH,550798.0,177220.0,550750,177250,51.47385361,0.169935483,London,Erith,281.0,Bexley,336.0,Erith,2.0,2.0,2,60,388,1.0
075228-28052023,2023-05-28,2023,14:43:49,14,Fire,Secondary Fire,,Outdoor,Railway ,Nearby address - no building in street,E15 3PA,E15,46007830.0,22201319,E09000025,NEWHAM,Newham,E05013924,STRATFORD,STRATFORD,538784.0,184012.0,538750,184050,51.53796023,-0.000264803,London,Stratford,374.0,Stratford,589.0,Plaistow,2.0,2.0,2,255,1649,1.0
075211-28052023,2023-05-28,2023,14:14:30,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,E5 9PX,E5,100021000000.0,20900048,E09000012,HACKNEY,Hackney,E05009383,SPRINGFIELD,SPRINGFIELD,534791.0,186752.0,534750,186750,51.56355289,-0.056750818,London,Stoke Newington,270.0,Stoke Newington,,,1.0,1.0,1,60,388,1.0
075190-28052023,2023-05-28,2023,13:39:49,13,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,IG8 8LZ,IG8,10090503353.0,22305280,E09000026,REDBRIDGE,Redbridge,E05011243,FULLWELL,FULLWELL,542337.0,190828.0,542350,190850,51.59832526,0.053691894,London,Woodford,971.0,Leytonstone,,,1.0,1.0,1,60,388,2.0
075129-28052023,2023-05-28,2023,11:50:24,11,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE9 1NQ,SE9,10010257735.0,20801346,E09000011,GREENWICH,Greenwich,E05014078,ELTHAM PARK & PROGRESS,ELTHAM PARK & PROGRESS,543150.0,175920.0,543150,175950,51.46415997,0.059363328,London,Eltham,431.0,Eltham,,,1.0,1.0,1,63,407,1.0
075361-28052023,2023-05-28,2023,18:13:30,18,Fire,Secondary Fire,,Outdoor Structure,Barbecue,On land associated with building,W5 1DA,W5,12076477.0,20600334,E09000009,EALING,Ealing,E05013535,PITSHANGER,PITSHANGER,516860.0,182004.0,516850,182050,51.52487478,-0.31688291,London,Ealing,264.0,Ealing,395.0,Acton,2.0,2.0,2,77,498,1.0
076089-29052023,2023-05-29,2023,18:28:48,18,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,SW19 8UX,SW19,10094251593.0,22106600,E09000024,MERTON,Merton,E05013828,WIMBLEDON PARK,WIMBLEDON PARK,525814.0,171717.0,525850,171750,51.43049852,-0.191549582,London,Wimbledon,322.0,Wimbledon,,,1.0,1.0,1,60,388,3.0
076100-29052023,2023-05-29,2023,18:41:35,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM5 3BT,RM5,10091576971.0,21320016,E09000016,HAVERING,Havering,E05013974,HAVERING-ATTE-BOWER,HAVERING-ATTE-BOWER,550769.0,192178.0,550750,192150,51.6082618,0.175925323,London,Romford,304.0,Romford,,,1.0,1.0,1,60,388,7.0
076144-29052023,2023-05-29,2023,19:35:30,19,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,EN5 5RP,EN5,200222460.0,20040810,E09000003,BARNET,Barnet,E05013628,BARNET VALE,BARNET VALE,525097.0,196183.0,525050,196150,51.65053502,-0.193169186,London,Barnet,182.0,Barnet,,,1.0,1.0,1,60,388,1.0
076219-29052023,2023-05-29,2023,22:23:17,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,TW10 5HS,TW10,10002253205.0,22407048,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013786,SOUTH RICHMOND,SOUTH RICHMOND,519391.0,173918.0,519350,173950,51.45167077,-0.283151157,London,Richmond,652.0,Richmond,,,1.0,1.0,1,106,685,1.0
076179-29052023,2023-05-29,2023,20:39:24,20,Fire,Secondary Fire,,Outdoor Structure,Fence,Correct incident location,IG11 0TY,IG11,100048234.0,19900573,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014055,BARKING RIVERSIDE,BARKING RIVERSIDE,547939.0,183492.0,547950,183450,51.53096498,0.13142925,London,Barking,242.0,Barking,,,1.0,1.0,1,60,388,1.0
076202-29052023,2023-05-29,2023,21:26:51,21,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,SE18 1BW,SE18,100021000000.0,20801060,E09000011,GREENWICH,Greenwich,E05014087,PLUMSTEAD & GLYNDON,PLUMSTEAD & GLYNDON,544995.0,178707.0,544950,178750,51.488733,0.087045918,London,Plumstead,125.0,Plumstead,,,1.0,1.0,1,60,388,1.0
076064-29052023,2023-05-29,2023,17:46:58,17,Fire,Secondary Fire,,Outdoor Structure,Barbecue,On land associated with building,NW6 2HH,NW6,5002430.0,20400398,E09000007,CAMDEN,Camden,E05013671,WEST HAMPSTEAD,WEST HAMPSTEAD,525076.0,184623.0,525050,184650,51.54665708,-0.197592938,London,West Hampstead,210.0,West Hampstead,,,1.0,1.0,2,60,388,2.0
076232-29052023,2023-05-29,2023,22:51:23,22,Fire,Secondary Fire,,Outdoor Structure,Fence,Correct incident location,UB8 3EG,UB8,100021000000.0,21400864,E09000017,HILLINGDON,Hillingdon,E05013566,COLHAM & COWLEY,COLHAM & COWLEY,507926.0,181905.0,507950,181950,51.5257565,-0.445654896,London,Hillingdon,210.0,Hillingdon,,,1.0,1.0,1,60,388,2.0
076177-29052023,2023-05-29,2023,20:33:55,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW4 9DE,SW4,100022000000.0,21901507,E09000022,LAMBETH,Lambeth,E05014099,CLAPHAM COMMON & ABBEVILLE,CLAPHAM COMMON & ABBEVILLE,528995.0,174734.0,528950,174750,51.45689898,-0.144715474,London,Clapham,472.0,Clapham,,,1.0,1.0,1,60,388,1.0
076029-29052023,2023-05-29,2023,16:58:07,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E10 7BL,E10,200001000000.0,22857050,E09000031,WALTHAM FOREST,Waltham Forest,E05013896,LEYTON,LEYTON,536982.0,186859.0,536950,186850,51.56398787,-0.02511381,London,Leyton,683.0,Walthamstow,,,1.0,1.0,1,60,388,1.0
075980-29052023,2023-05-29,2023,16:00:51,16,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,NW10 2UG,NW10,202192029.0,20200873,E09000005,BRENT,Brent,E05013500,DOLLIS HILL,DOLLIS HILL,521302.0,185406.0,521350,185450,51.55451134,-0.251720081,London,Willesden,293.0,Willesden,381.0,Park Royal,2.0,2.0,2,95,614,1.0
076009-29052023,2023-05-29,2023,16:39:35,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM5 3BT,RM5,10091576971.0,21320016,E09000016,HAVERING,Havering,E05013974,HAVERING-ATTE-BOWER,HAVERING-ATTE-BOWER,550770.0,192173.0,550750,192150,51.60821595,0.175935153,London,Romford,276.0,Romford,,,1.0,1.0,1,60,388,3.0
075999-29052023,2023-05-29,2023,16:29:46,16,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,NW10 4HP,NW10,202043809.0,20200044,E09000005,BRENT,Brent,E05013501,HARLESDEN & KENSAL GREEN,HARLESDEN & KENSAL GREEN,522033.0,183581.0,522050,183550,51.53795681,-0.241812251,London,Willesden,461.0,North Kensington,,,1.0,1.0,1,60,388,3.0
075969-29052023,2023-05-29,2023,15:49:35,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,IG8 7GL,IG8,10025578330.0,22305269,E09000026,REDBRIDGE,Redbridge,E05011236,BRIDGE,BRIDGE,541624.0,192033.0,541650,192050,51.60932666,0.043895608,London,Woodford,331.0,Woodford,,,1.0,1.0,1,60,388,1.0
075954-29052023,2023-05-29,2023,15:34:53,15,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,TW14 9QY,TW14,10001271954.0,21500191,E09000018,HOUNSLOW,Hounslow,E05013606,BEDFONT,BEDFONT,509160.0,174613.0,509150,174650,51.45998038,-0.430113287,London,Feltham,281.0,Feltham,,,1.0,1.0,1,60,388,1.0
075903-29052023,2023-05-29,2023,13:47:03,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE18 2BJ,SE18,10010227172.0,20801380,E09000011,GREENWICH,Greenwich,E05014088,PLUMSTEAD COMMON,PLUMSTEAD COMMON,545963.0,177407.0,545950,177450,51.47679839,0.100444667,London,Plumstead,340.0,Eltham,,,1.0,1.0,1,60,388,1.0
075696-29052023,2023-05-29,2023,08:00:06,8,Fire,Secondary Fire,,Outdoor,Scrub land ,In street remote from gazetteer location,CR4 1HL,CR4,10094251620.0,22100780,E09000024,MERTON,Merton,E05013814,FIGGE'S MARSH,FIGGE'S MARSH,528401.0,168689.0,528450,168650,51.40270818,-0.155454315,London,Mitcham,829.0,Norbury,,,1.0,1.0,1,60,388,1.0
075623-29052023,2023-05-29,2023,01:36:21,1,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,E14 8JA,E14,6043341.0,22701322,E09000030,TOWER HAMLETS,Tower Hamlets,E05009326,LIMEHOUSE,LIMEHOUSE,536935.0,180963.0,536950,180950,51.51101057,-0.02808326,London,Poplar,259.0,Poplar,,,1.0,1.0,1,60,388,3.0
075617-29052023,2023-05-29,2023,01:26:57,1,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,Correct incident location,SE14 5AA,SE14,100024000000.0,22005521,E09000023,LEWISHAM,Lewisham,E05013732,TELEGRAPH HILL,TELEGRAPH HILL,535737.0,176914.0,535750,176950,51.4749123,-0.0469056,London,New Cross,182.0,New Cross,,,1.0,1.0,1,60,388,1.0
076014-29052023,2023-05-29,2023,16:41:12,16,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,HA3 0YF,HA3,202074670.0,20200604,E09000005,BRENT,Brent,E05013502,KENTON,KENTON,517948.0,188665.0,517950,188650,51.58451441,-0.298983454,London,Stanmore,299.0,Stanmore,,,1.0,1.0,1,60,388,1.0
076668-30052023,2023-05-30,2023,19:26:05,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE15 6PL,SE15,10009789409.0,22500466,E09000028,SOUTHWARK,Southwark,E05011110,PECKHAM,PECKHAM,533743.0,177736.0,533750,177750,51.48278196,-0.075279739,London,Peckham,142.0,Old Kent Road,,,1.0,1.0,1,60,388,1.0
076675-30052023,2023-05-30,2023,19:37:59,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E11 1LS,E11,10009147152.0,22837150,E09000031,WALTHAM FOREST,Waltham Forest,E05013887,FOREST,FOREST,539235.0,188269.0,539250,188250,51.57610315,0.007926726,London,Leytonstone,490.0,Leytonstone,,,1.0,1.0,1,60,388,1.0
076727-30052023,2023-05-30,2023,21:23:25,21,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,N15 5BA,N15,10003976194.0,21103905,E09000014,HARINGEY,Haringey,E05013597,ST. ANN'S,ST. ANN'S,532479.0,188804.0,532450,188850,51.5825377,-0.089313905,London,Tottenham,463.0,Tottenham,,,1.0,1.0,1,60,388,1.0
076714-30052023,2023-05-30,2023,20:46:13,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E3 5BE,E3,6154495.0,22700614,E09000030,TOWER HAMLETS,Tower Hamlets,E05009320,BOW WEST,BOW WEST,536121.0,182813.0,536150,182850,51.52783788,-0.039100089,London,Bethnal Green,90.0,Bethnal Green,,,1.0,1.0,1,60,388,1.0
