IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
036713-02042021,2021-04-02,2021,02:17:17,2,Fire,Secondary Fire,,Outdoor,Heathland ,On land associated with building,NW5 1RN,NW5,5154682.0,20400091,E09000007,CAMDEN,Camden,E05013661,Highgate,Highgate,528091.0,186206.0,528050,186250,51.56020125,-0.153557157,London,Kentish Town,501.0,Kentish Town,,,1.0,1.0,1,60,352,1
036807-02042021,2021-04-02,2021,10:26:30,10,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR0 7BB,CR0,100021000000.0,20501441,E09000008,CROYDON,Croydon,E05011482,SHIRLEY NORTH,SHIRLEY NORTH,535185.0,167126.0,535150,167150,51.38709017,-0.058580289,London,Woodside,200.0,Woodside,,,1.0,1.0,1,60,352,2
036958-02042021,2021-04-02,2021,15:55:11,15,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW19 3JZ,SW19,48108130.0,22105145,E09000024,MERTON,Merton,E05013820,Merton Park,Merton Park,525163.0,168625.0,525150,168650,51.40285798,-0.201996597,London,Wimbledon,256.0,Wimbledon,,,1.0,1.0,1,60,352,2
037031-02042021,2021-04-02,2021,18:18:33,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SW18 4XH,SW18,121054092.0,22900732,E09000032,WANDSWORTH,Wandsworth,E05014021,Southfields,Southfields,525520.0,173269.0,525550,173250,51.4445139,-0.195220744,London,Wandsworth,293.0,Wandsworth,,,1.0,1.0,1,60,352,1
036984-02042021,2021-04-02,2021,16:47:55,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB8 3NA,UB8,100021000000.0,21400403,E09000017,HILLINGDON,Hillingdon,E05013566,Colham & Cowley,Colham & Cowley,505894.0,182133.0,505850,182150,51.5281976,-0.474864346,London,Hillingdon,301.0,Hillingdon,,,1.0,1.0,1,60,352,1
036991-02042021,2021-04-02,2021,16:53:04,16,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,SE6 4LD,SE6,100022000000.0,22001199,E09000023,LEWISHAM,Lewisham,E05013730,Rushey Green,Rushey Green,536972.0,172955.0,536950,172950,51.43904557,-0.030653427,London,Forest Hill,260.0,Forest Hill,,,1.0,1.0,1,60,352,1
037005-02042021,2021-04-02,2021,17:18:36,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW10 1RD,NW10,202063396.0,20201377,E09000005,BRENT,Brent,E05013500,Dollis Hill,Dollis Hill,521702.0,185553.0,521750,185550,51.55575105,-0.245902995,London,Willesden,253.0,Willesden,,,1.0,1.0,1,60,352,2
037607-03042021,2021-04-03,2021,21:59:39,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N8 0QA,N8,10022939389.0,21104042,E09000014,HARINGEY,Haringey,E05013595,Noel Park,Noel Park,531371.0,189704.0,531350,189750,51.59088184,-0.104957241,London,Hornsey,263.0,Hornsey,,,1.0,1.0,1,60,352,3
037581-03042021,2021-04-03,2021,20:58:10,20,Fire,Secondary Fire,,Outdoor,Other outdoor location ,In street remote from gazetteer location,DA8 1QR,DA8,10023301441.0,20101778,E09000004,BEXLEY,Bexley,E05011225,ERITH,ERITH,551728.0,178177.0,551750,178150,51.48220183,0.183725711,London,Erith,247.0,Erith,,,1.0,1.0,1,60,352,3
037572-03042021,2021-04-03,2021,20:35:55,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N9 7RH,N9,207190424.0,20704240,E09000010,ENFIELD,Enfield,E05013684,Jubilee,Jubilee,534420.0,194929.0,534450,194950,51.63712102,-0.058975519,London,Edmonton,321.0,Edmonton,,,1.0,1.0,1,60,352,2
037514-03042021,2021-04-03,2021,18:28:12,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE25 4PP,SE25,100021000000.0,20501311,E09000008,CROYDON,Croydon,E05011489,WOODSIDE,WOODSIDE,534494.0,168009.0,534450,168050,51.39519017,-0.068170739,London,Woodside,209.0,Woodside,,,1.0,1.0,1,60,352,3
037615-03042021,2021-04-03,2021,22:20:07,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N6 4NT,N6,100021000000.0,21106630,E09000014,HARINGEY,Haringey,E05013592,Highgate,Highgate,527422.0,187589.0,527450,187550,51.57278707,-0.162705588,London,Kentish Town,437.0,Kentish Town,,,1.0,1.0,1,60,352,2
037458-03042021,2021-04-03,2021,16:10:52,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - no building in street,BR4 9LQ,BR4,10070013215.0,20304129,E09000006,BROMLEY,Bromley,E05014008,West Wickham,West Wickham,538300.0,165157.0,538350,165150,51.36864707,-0.01459436,London,Addington,529.0,Woodside,,,1.0,1.0,1,68,399,1
037326-03042021,2021-04-03,2021,11:33:18,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street outside gazetteer location,N9 0AF,N9,207002394.0,20703939,E09000010,ENFIELD,Enfield,E05013685,Lower Edmonton,Lower Edmonton,534699.0,193920.0,534650,193950,51.62798247,-0.055325039,London,Edmonton,345.0,Edmonton,,,1.0,1.0,1,60,352,1
037323-03042021,2021-04-03,2021,11:29:52,11,Fire,Secondary Fire,,Outdoor,Heathland ,On land associated with building,RM13 7LP,RM13,10091577429.0,21320165,E09000016,HAVERING,Havering,E05013969,Elm Park,Elm Park,551281.0,184556.0,551250,184550,51.53963999,0.180025265,London,Dagenham,463.0,Dagenham,,,1.0,1.0,1,60,352,3
037460-03042021,2021-04-03,2021,16:19:23,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SM6 7PH,SM6,5870079471.0,22605895,E09000029,SUTTON,Sutton,E05013770,Wallington North,Wallington North,528894.0,164946.0,528850,164950,51.36895539,-0.149720028,London,Wallington,224.0,Wallington,294.0,Croydon,2.0,2.0,2,60,352,1
038092-04042021,2021-04-04,2021,23:51:51,23,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Nearby address - no building in street,RM12 6FA,RM12,10094416724.0,21320390,E09000016,HAVERING,Havering,E05013972,Hacton,Hacton,553873.0,185193.0,553850,185150,51.54466585,0.217657409,London,Hornchurch,352.0,Hornchurch,,,1.0,1.0,1,60,352,1
037714-04042021,2021-04-04,2021,06:43:09,6,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW7 4HH,NW7,200063361.0,20030700,E09000003,BARNET,Barnet,E05013638,Edgwarebury,Edgwarebury,521921.0,193713.0,521950,193750,51.62904155,-0.239906584,London,Mill Hill,305.0,Mill Hill,,,1.0,1.0,1,60,352,1
037856-04042021,2021-04-04,2021,15:03:52,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N18 1NX,N18,207055101.0,20704552,E09000010,ENFIELD,Enfield,E05013682,Haselbury,Haselbury,533091.0,192815.0,533050,192850,51.61843564,-0.078966754,London,Edmonton,432.0,Edmonton,,,1.0,1.0,1,60,352,1
037902-04042021,2021-04-04,2021,17:31:40,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,W2 4RU,W2,10033558241.0,8401939,E09000033,WESTMINSTER,Westminster,E05013798,Lancaster Gate,Lancaster Gate,526313.0,180374.0,526350,180350,51.50819537,-0.181284422,London,Kensington,283.0,Kensington,,,1.0,1.0,1,60,352,1
037904-04042021,2021-04-04,2021,17:37:32,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB2 5SE,UB2,200004000000.0,21500815,E09000018,HOUNSLOW,Hounslow,E05013619,Heston West,Heston West,512341.0,178258.0,512350,178250,51.49212536,-0.383199893,London,Southall,394.0,Heston,395.0,Heston,1.0,2.0,2,60,352,1
037944-04042021,2021-04-04,2021,19:34:22,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR2 8AE,BR2,100020000000.0,20300558,E09000006,BROMLEY,Bromley,E05013990,Bromley Common & Holwood,Bromley Common & Holwood,542970.0,167410.0,542950,167450,51.38773362,0.053340813,London,Bromley,415.0,Bromley,,,1.0,1.0,1,60,352,1
037969-04042021,2021-04-04,2021,20:21:57,20,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,SW19 2ST,SW19,48056466.0,22105072,E09000024,MERTON,Merton,E05013817,Lavender Fields,Lavender Fields,526387.0,169370.0,526350,169350,51.40927669,-0.184137851,London,Mitcham,798.0,Tooting,,,1.0,1.0,1,60,352,1
037990-04042021,2021-04-04,2021,20:50:11,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE9 1LB,SE9,100021000000.0,20801353,E09000011,GREENWICH,Greenwich,E05014078,Eltham Park & Progress,Eltham Park & Progress,542662.0,175588.0,542650,175550,51.46129553,0.052214029,London,Eltham,250.0,Eltham,,,1.0,1.0,1,60,352,1
038008-04042021,2021-04-04,2021,21:15:24,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,CR0 9HR,CR0,100021000000.0,20501694,E09000008,CROYDON,Croydon,E05011481,SELSDON VALE & FORESTDALE,SELSDON VALE & FORESTDALE,536882.0,161874.0,536850,161850,51.33948234,-0.036219516,London,Addington,343.0,Addington,,,1.0,1.0,1,60,352,1
038014-04042021,2021-04-04,2021,21:35:26,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,W5 4NA,W5,12081319.0,20602411,E09000009,EALING,Ealing,E05013530,Northfield,Northfield,517756.0,179060.0,517750,179050,51.4982315,-0.304968599,London,Acton,395.0,Ealing,,,1.0,1.0,1,60,352,1
037809-04042021,2021-04-04,2021,13:09:58,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW6 3PL,NW6,5012011.0,20400556,E09000007,CAMDEN,Camden,E05013670,South Hampstead,South Hampstead,525550.0,184207.0,525550,184250,51.54281359,-0.190904426,London,West Hampstead,232.0,West Hampstead,,,1.0,1.0,1,60,352,1
038501-05042021,2021-04-05,2021,20:30:14,20,Fire,Primary Fire,,Outdoor,Woodland/forest - conifers/softwood ,Open land/water - nearest gazetteer location,E3 3PR,E3,6150873.0,22700174,E09000030,TOWER HAMLETS,Tower Hamlets,E05009322,Bromley South,Bromley South,537119.0,182161.0,537150,182150,51.52173573,-0.024974201,London,Poplar,360.0,Poplar,584.0,Millwall,2.0,2.0,2,60,352,1
038531-05042021,2021-04-05,2021,21:29:10,21,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,TW8 8NT,TW8,10091690870.0,21500579,E09000018,HOUNSLOW,Hounslow,E05013627,Syon & Brentford Lock,Syon & Brentford Lock,516860.0,177121.0,516850,177150,51.48098838,-0.318501844,London,Heston,239.0,Heston,,,1.0,1.0,1,60,352,1
038446-05042021,2021-04-05,2021,18:55:10,18,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,IG1 2WS,IG1,10023769934.0,22303395,E09000026,REDBRIDGE,Redbridge,E05011240,CLEMENTSWOOD,CLEMENTSWOOD,544375.0,186548.0,544350,186550,51.55934497,0.081343519,London,Ilford,230.0,Ilford,,,1.0,1.0,1,60,352,1
038440-05042021,2021-04-05,2021,18:44:01,18,Fire,Secondary Fire,,Outdoor,Heathland ,Nearby address - street not listed in gazetteer,SW13 0JF,SW13,10070719657.0,22405098,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013783,Mortlake & Barnes Common,Mortlake & Barnes Common,522452.0,175857.0,522450,175850,51.46844599,-0.238456751,London,Wandsworth,360.0,Wandsworth,,,1.0,1.0,1,60,352,2
038474-05042021,2021-04-05,2021,19:41:21,19,Fire,Primary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW9 0SR,SW9,100022000000.0,21901310,E09000022,LAMBETH,Lambeth,E05014110,Stockwell East,Stockwell East,530761.0,176273.0,530750,176250,51.4703292,-0.118738163,London,Brixton,258.0,Brixton,,,1.0,1.0,1,61,358,1
038350-05042021,2021-04-05,2021,16:21:03,16,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,HA9 7RX,HA9,202059243.0,20200535,E09000005,BRENT,Brent,E05013515,Wembley Hill,Wembley Hill,518419.0,185588.0,518450,185550,51.55675958,-0.293225937,London,Wembley,236.0,Wembley,,,1.0,1.0,1,60,352,1
038322-05042021,2021-04-05,2021,15:25:59,15,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,CR4 1HD,CR4,48119191.0,22106219,E09000024,MERTON,Merton,E05013821,Pollards Hill,Pollards Hill,528664.0,168293.0,528650,168250,51.39909073,-0.151806455,London,Mitcham,399.0,Mitcham,,,1.0,1.0,1,60,352,1
038276-05042021,2021-04-05,2021,13:38:34,13,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,NW2 2AX,NW2,200220618.0,20018860,E09000003,BARNET,Barnet,E05013631,Childs Hill,Childs Hill,524894.0,186561.0,524850,186550,51.56411605,-0.199524539,London,West Hampstead,336.0,West Hampstead,,,1.0,1.0,1,60,352,1
038242-05042021,2021-04-05,2021,12:43:07,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE9 5EH,SE9,100021000000.0,20801224,E09000011,GREENWICH,Greenwich,E05014085,Middle Park & Horn Park,Middle Park & Horn Park,541928.0,174424.0,541950,174450,51.45102289,0.041181891,London,Eltham,220.0,Eltham,243.0,Lee Green,2.0,2.0,2,60,352,5
038379-05042021,2021-04-05,2021,17:33:03,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,EN3 7NN,EN3,207166676.0,20702334,E09000010,ENFIELD,Enfield,E05013674,Brimsdown,Brimsdown,536870.0,197999.0,536850,197950,51.6641118,-0.022381725,London,Enfield,33.0,Enfield,,,1.0,1.0,2,125,733,2
039048-06042021,2021-04-06,2021,22:46:51,22,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,TW10 7EE,TW10,100022000000.0,22403664,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"Ham, Petersham & Richmond Riverside","Ham, Petersham & Richmond Riverside",517696.0,172880.0,517650,172850,51.44269692,-0.307881874,London,Kingston,183.0,Kingston,,,1.0,1.0,1,60,352,1
038993-06042021,2021-04-06,2021,20:35:25,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE18 4AD,SE18,10010228023.0,20801573,E09000011,GREENWICH,Greenwich,E05014078,Eltham Park & Progress,Eltham Park & Progress,542905.0,176512.0,542950,176550,51.46954033,0.056078861,London,Eltham,899.0,East Greenwich,,,1.0,1.0,1,60,352,2
038976-06042021,2021-04-06,2021,20:04:59,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE8 3EB,SE8,10023231393.0,22000603,E09000023,LEWISHAM,Lewisham,E05013719,Deptford,Deptford,537498.0,177463.0,537450,177450,51.4794286,-0.021345802,London,Deptford,203.0,Deptford,,,1.0,1.0,1,60,352,2
038970-06042021,2021-04-06,2021,19:49:28,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA8 9SX,HA8,200083133.0,20030340,E09000003,BARNET,Barnet,E05013638,Edgwarebury,Edgwarebury,520487.0,193155.0,520450,193150,51.62432691,-0.260805139,London,Mill Hill,300.0,Mill Hill,,,1.0,1.0,1,60,352,1
038931-06042021,2021-04-06,2021,18:54:00,18,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Nearby address - no building in street,RM3 9XR,RM3,10091577030.0,21301590,E09000016,HAVERING,Havering,E05013971,Gooshays,Gooshays,555546.0,192428.0,555550,192450,51.60920599,0.244962066,London,Harold Hill,433.0,Romford,,,1.0,1.0,1,60,352,1
038924-06042021,2021-04-06,2021,18:36:54,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N19 5QL,N19,5300053413.0,21600489,E09000019,ISLINGTON,Islington,E05013707,Junction,Junction,529197.0,186231.0,529150,186250,51.56017525,-0.137605343,London,Kentish Town,184.0,Kentish Town,,,1.0,1.0,1,60,352,1
038923-06042021,2021-04-06,2021,18:33:20,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA7 6EH,DA7,100020000000.0,20100956,E09000004,BEXLEY,Bexley,E05011219,BEXLEYHEATH,BEXLEYHEATH,550047.0,175487.0,550050,175450,51.45848181,0.158394919,London,Bexley,190.0,Bexley,,,1.0,1.0,1,60,352,1
038891-06042021,2021-04-06,2021,17:14:40,17,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,E5 9BD,E5,10025172018.0,20900943,E09000012,HACKNEY,Hackney,E05009383,SPRINGFIELD,SPRINGFIELD,534539.0,187515.0,534550,187550,51.57046305,-0.060087747,London,Stoke Newington,391.0,Stoke Newington,,,1.0,1.0,1,60,352,1
038969-06042021,2021-04-06,2021,19:46:52,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB2 5HW,UB2,12023693.0,20601875,E09000009,EALING,Ealing,E05013538,Southall Green,Southall Green,511831.0,179056.0,511850,179050,51.49939291,-0.3902771,London,Southall,308.0,Southall,,,1.0,1.0,1,60,352,1
038858-06042021,2021-04-06,2021,16:30:39,16,Fire,Secondary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,SE9 4EE,SE9,10013151177.0,20302287,E09000006,BROMLEY,Bromley,E05014000,Mottingham,Mottingham,542226.0,171122.0,542250,171150,51.4212732,0.044148794,London,Bromley,477.0,Eltham,,,1.0,1.0,1,236,1385,2
038845-06042021,2021-04-06,2021,16:12:40,16,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,On land associated with building,EN1 4EU,EN1,207153100.0,20702753,E09000010,ENFIELD,Enfield,E05013677,Carterhatch,Carterhatch,534935.0,198255.0,534950,198250,51.66688831,-0.050246136,London,Enfield,291.0,Enfield,,,1.0,1.0,1,60,352,1
038818-06042021,2021-04-06,2021,15:04:16,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,NW2 6LA,NW2,202095249.0,20201385,E09000005,BRENT,Brent,E05013500,Dollis Hill,Dollis Hill,522386.0,186001.0,522350,186050,51.55962698,-0.235878249,London,Willesden,432.0,West Hampstead,,,1.0,1.0,1,60,352,1
038796-06042021,2021-04-06,2021,14:20:03,14,Fire,Primary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE10 8QB,SE10,100023000000.0,20800856,E09000011,GREENWICH,Greenwich,E05014081,Greenwich Park,Greenwich Park,538426.0,177191.0,538450,177150,51.47675886,-0.008096037,London,Greenwich,658.0,East Greenwich,781.0,East Greenwich,2.0,3.0,3,141,827,5
038752-06042021,2021-04-06,2021,12:44:36,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,UB7 9NG,UB7,10022799339.0,21402922,E09000017,HILLINGDON,Hillingdon,E05013581,West Drayton,West Drayton,506540.0,179918.0,506550,179950,51.50816358,-0.466221617,London,Hayes,390.0,Heathrow,478.0,Hillingdon,2.0,2.0,2,60,352,1
038745-06042021,2021-04-06,2021,12:28:41,12,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,In street outside gazetteer location,N16 6XT,N16,10008306490.0,20900122,E09000012,HACKNEY,Hackney,E05009384,STAMFORD HILL WEST,STAMFORD HILL WEST,533641.0,186947.0,533650,186950,51.56557389,-0.073256551,London,Stoke Newington,199.0,Stoke Newington,,,1.0,1.0,1,60,352,1
038719-06042021,2021-04-06,2021,10:56:50,10,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,TW7 4QN,TW7,10091694033.0,21519788,E09000018,HOUNSLOW,Hounslow,E05013626,Osterley & Spring Grove,Osterley & Spring Grove,514212.0,177622.0,514250,177650,51.48603403,-0.356454453,London,Heston,483.0,Heston,,,1.0,1.0,1,60,352,1
038716-06042021,2021-04-06,2021,10:48:05,10,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR8 1HW,CR8,100021000000.0,20502273,E09000008,CROYDON,Croydon,E05011477,PURLEY OAKS & RIDDLESDOWN,PURLEY OAKS & RIDDLESDOWN,532444.0,161775.0,532450,161750,51.33964366,-0.099927701,London,Purley,353.0,Purley,,,1.0,1.0,1,71,417,1
038890-06042021,2021-04-06,2021,17:10:17,17,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,On land associated with building,BR2 7AN,BR2,10070012212.0,20300682,E09000006,BROMLEY,Bromley,E05013998,Hayes & Coney Hall,Hayes & Coney Hall,540266.0,165837.0,540250,165850,51.37427918,0.013886377,London,Bromley,516.0,Bromley,,,1.0,1.0,1,60,352,1
039448-07042021,2021-04-07,2021,20:04:59,20,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,On land associated with building,SW16 1RU,SW16,121038175.0,22905450,E09000032,WANDSWORTH,Wandsworth,E05014020,South Balham,South Balham,529497.0,172092.0,529450,172050,51.43304233,-0.138454124,London,Tooting,937.0,Tooting,,,1.0,1.0,1,60,352,2
039440-07042021,2021-04-07,2021,19:46:55,19,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Open land/water - nearest gazetteer location,BR2 7PJ,BR2,100020000000.0,20301770,E09000006,BROMLEY,Bromley,E05013998,Hayes & Coney Hall,Hayes & Coney Hall,539811.0,166987.0,539850,166950,51.38471852,0.007808525,London,Bromley,411.0,Bromley,,,1.0,1.0,1,60,352,1
039407-07042021,2021-04-07,2021,18:20:32,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N9 0DX,N9,207053663.0,20704208,E09000010,ENFIELD,Enfield,E05013679,Edmonton Green,Edmonton Green,534416.0,192845.0,534450,192850,51.61839086,-0.059827008,London,Edmonton,263.0,Edmonton,285.0,Edmonton,1.0,2.0,2,60,352,1
039403-07042021,2021-04-07,2021,18:09:24,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,E17 5NT,E17,100023000000.0,22836650,E09000031,WALTHAM FOREST,Waltham Forest,E05013892,Higham Hill,Higham Hill,536288.0,190981.0,536250,190950,51.60119087,-0.033527281,London,Walthamstow,406.0,Walthamstow,438.0,Walthamstow,1.0,2.0,2,60,352,1
