IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
068194-13052022,2022-05-13,2022,13:21:04,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SM6 7AH,SM6,5870130150.0,22600938,E09000029,SUTTON,Sutton,E05013759,Hackbridge,Hackbridge,528365.0,165518.0,528350,165550,51.37422141,-0.157113352,London,Wallington,368.0,Wallington,,,1.0,1.0,1,60,364,1.0
068183-13052022,2022-05-13,2022,12:49:23,12,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Railway land or rolling stock,E10 7QE,E10,200001000000.0,22811400,E09000031,WALTHAM FOREST,Waltham Forest,E05013895,Lea Bridge,Lea Bridge,535885.0,187347.0,535850,187350,51.56863811,-0.040741843,London,Leyton,337.0,Leyton,,,1.0,1.0,1,60,364,1.0
068144-13052022,2022-05-13,2022,11:39:47,11,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,BR5 2QB,BR5,10013149896.0,20301186,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,546143.0,169133.0,546150,169150,51.40240605,0.099619369,London,Orpington,843.0,Bromley,,,1.0,1.0,1,60,364,1.0
067964-13052022,2022-05-13,2022,00:37:33,0,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,In street outside gazetteer location,IG8 0PN,IG8,100022000000.0,22306016,E09000026,REDBRIDGE,Redbridge,E05011249,MONKHAMS,MONKHAMS,540344.0,192701.0,540350,192750,51.61565125,0.025682504,London,Woodford,230.0,Woodford,,,1.0,1.0,1,60,364,1.0
068205-13052022,2022-05-13,2022,14:00:27,14,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,UB9 6LH,UB9,100021000000.0,21400974,E09000017,HILLINGDON,Hillingdon,E05013568,Harefield Village,Harefield Village,504593.0,191823.0,504550,191850,51.6155334,-0.490730126,London,Ruislip,685.0,Ruislip,823.0,Hillingdon,4.0,4.0,4,175,1062,2.0
069117-14052022,2022-05-14,2022,21:24:00,21,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,E9 6SR,E9,10008339238.0,20900535,E09000012,HACKNEY,Hackney,E05009376,HOMERTON,HOMERTON,535723.0,185311.0,535750,185350,51.55038198,-0.043873193,London,Homerton,188.0,Homerton,368.0,Stoke Newington,3.0,3.0,3,60,364,3.0
069008-14052022,2022-05-14,2022,17:54:18,17,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,SE6 3SP,SE6,100022000000.0,22001825,E09000023,LEWISHAM,Lewisham,E05013714,Bellingham,Bellingham,537221.0,171966.0,537250,171950,51.43009302,-0.027462877,London,Lewisham,393.0,Forest Hill,418.0,Lewisham,2.0,2.0,2,60,364,1.0
068998-14052022,2022-05-14,2022,17:48:30,17,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,DA16 3JQ,DA16,100020000000.0,20100881,E09000004,BEXLEY,Bexley,E05011224,EAST WICKHAM,EAST WICKHAM,546412.0,176543.0,546450,176550,51.46892582,0.106544199,London,Plumstead,366.0,Plumstead,,,1.0,1.0,1,60,364,2.0
068925-14052022,2022-05-14,2022,16:04:56,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,HA5 2NL,HA5,10022799122.0,21400751,E09000017,HILLINGDON,Hillingdon,E05013577,Ruislip,Ruislip,509272.0,189054.0,509250,189050,51.58976163,-0.424026331,London,Ruislip,169.0,Ruislip,,,1.0,1.0,1,60,364,2.0
068670-14052022,2022-05-14,2022,10:13:50,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,BR2 6AT,BR2,10003628819.0,20300029,E09000006,BROMLEY,Bromley,E05013998,Hayes & Coney Hall,Hayes & Coney Hall,541760.0,163982.0,541750,163950,51.35723541,0.034605954,London,Biggin Hill,525.0,Biggin Hill,,,1.0,1.0,1,60,364,1.0
068660-14052022,2022-05-14,2022,10:02:42,10,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,DA7 6AN,DA7,10025584054.0,20100936,E09000004,BEXLEY,Bexley,E05011219,BEXLEYHEATH,BEXLEYHEATH,550124.0,175366.0,550150,175350,51.45737495,0.159451689,London,Bexley,311.0,Bexley,,,1.0,1.0,1,60,364,1.0
068591-14052022,2022-05-14,2022,05:51:37,5,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street close to gazetteer location,UB7 9JS,UB7,768011153.0,21401134,E09000017,HILLINGDON,Hillingdon,E05013581,West Drayton,West Drayton,506414.0,178866.0,506450,178850,51.49872803,-0.468356385,London,Hayes,402.0,Hayes,,,1.0,1.0,1,60,364,1.0
068752-14052022,2022-05-14,2022,13:24:07,13,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,IG3 8XJ,IG3,10025578281.0,22306420,E09000026,REDBRIDGE,Redbridge,E05011251,SEVEN KINGS,SEVEN KINGS,546217.0,188359.0,546250,188350,51.57514095,0.108635307,London,Ilford,674.0,Dagenham,,,1.0,1.0,1,60,364,2.0
069467-15052022,2022-05-15,2022,13:34:44,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW4 2PN,NW4,200151568.0,20035620,E09000003,BARNET,Barnet,E05013643,Hendon,Hendon,523284.0,188495.0,523250,188450,51.5818484,-0.222055389,London,Hendon,195.0,Hendon,,,1.0,1.0,1,60,364,1.0
069551-15052022,2022-05-15,2022,17:16:42,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW4 2PN,NW4,200151568.0,20035620,E09000003,BARNET,Barnet,E05013643,Hendon,Hendon,523346.0,188492.0,523350,188450,51.58180737,-0.221160509,London,Hendon,166.0,Hendon,,,1.0,1.0,1,60,364,1.0
070200-16052022,2022-05-16,2022,22:54:38,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,IG11 0EY,IG11,100100568.0,19900569,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014068,Thames View,Thames View,545275.0,183230.0,545250,183250,51.52930688,0.092945769,London,Barking,176.0,Barking,,,1.0,1.0,1,60,364,3.0
070139-16052022,2022-05-16,2022,20:39:47,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N4 2EY,N4,10008286964.0,20900468,E09000012,HACKNEY,Hackney,E05009369,CLISSOLD,CLISSOLD,532663.0,186490.0,532650,186450,51.56170022,-0.087527022,London,Stoke Newington,204.0,Stoke Newington,,,1.0,1.0,1,60,364,1.0
070096-16052022,2022-05-16,2022,19:16:02,19,Fire,Secondary Fire,,Outdoor,Park ,In street outside gazetteer location,W10 5UA,W10,217107450.0,21700828,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009396,GOLBORNE,GOLBORNE,524366.0,181470.0,524350,181450,51.51847387,-0.208930403,London,North Kensington,185.0,North Kensington,,,1.0,1.0,1,60,364,1.0
070053-16052022,2022-05-16,2022,17:22:32,17,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,UB3 4PQ,UB3,100021000000.0,21402229,E09000017,HILLINGDON,Hillingdon,E05013576,Pinkwell,Pinkwell,510160.0,178792.0,510150,178750,51.49734785,-0.414422407,London,Hayes,256.0,Hayes,,,1.0,1.0,1,60,364,2.0
069765-16052022,2022-05-16,2022,05:11:43,5,Fire,Secondary Fire,,Outdoor Structure,Fence,In street outside gazetteer location,BR2 0DF,BR2,100024000000.0,20302925,E09000006,BROMLEY,Bromley,E05014005,Shortlands & Park Langley,Shortlands & Park Langley,539863.0,169432.0,539850,169450,51.40667501,0.00951777,London,Bromley,313.0,Bromley,,,1.0,1.0,1,60,364,1.0
070818-17052022,2022-05-17,2022,23:09:11,23,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,E16 3LN,E16,10090758321.0,22208162,E09000025,NEWHAM,Newham,E05013919,Plaistow South,Plaistow South,541730.0,182088.0,541750,182050,51.51994367,0.041421381,London,Plaistow,203.0,Plaistow,,,1.0,1.0,1,60,364,2.0
070764-17052022,2022-05-17,2022,21:26:16,21,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,On land associated with building,W10 6TU,W10,217023259.0,21700856,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009399,NOTTING DALE,NOTTING DALE,523717.0,181072.0,523750,181050,51.515038,-0.218422039,London,North Kensington,191.0,North Kensington,308.0,Hammersmith,4.0,5.0,5,178,1080,6.0
070759-17052022,2022-05-17,2022,21:21:11,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street remote from gazetteer location,E17 3PG,E17,10025171016.0,22850350,E09000031,WALTHAM FOREST,Waltham Forest,E05013887,Forest,Forest,539122.0,188765.0,539150,188750,51.58058512,0.006486296,London,Leytonstone,233.0,Leytonstone,,,1.0,1.0,1,60,364,1.0
070753-17052022,2022-05-17,2022,21:07:20,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,RM3 9NX,RM3,10091578163.0,21300071,E09000016,HAVERING,Havering,E05013971,Gooshays,Gooshays,554507.0,192189.0,554550,192150,51.60735069,0.229854473,London,Harold Hill,229.0,Harold Hill,,,1.0,1.0,1,60,364,1.0
070747-17052022,2022-05-17,2022,20:53:50,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,NW1 1UL,NW1,5132368.0,20400755,E09000007,CAMDEN,Camden,E05013669,St. Pancras & Somers Town,St. Pancras & Somers Town,529763.0,183492.0,529750,183450,51.53543378,-0.130453751,London,Euston,205.0,Euston,,,1.0,1.0,1,60,364,1.0
070717-17052022,2022-05-17,2022,20:00:37,20,Fire,Primary Fire,,Outdoor,Standing crop ,Open land/water - nearest gazetteer location,SE9 3QT,SE9,10010228190.0,20801384,E09000011,GREENWICH,Greenwich,E05014086,"Mottingham, Coldharbour & New Eltham","Mottingham, Coldharbour & New Eltham",543858.0,172991.0,543850,172950,51.43766379,0.068358697,London,Eltham,362.0,Eltham,,,1.0,1.0,1,60,364,4.0
070660-17052022,2022-05-17,2022,18:28:56,18,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,TW13 5AR,TW13,10025173466.0,21500912,E09000018,HOUNSLOW,Hounslow,E05013615,Hanworth Park,Hanworth Park,511056.0,173475.0,511050,173450,51.4493868,-0.403200205,London,Feltham,202.0,Feltham,204.0,Feltham,1.0,2.0,2,60,364,2.0
070480-17052022,2022-05-17,2022,13:30:23,13,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM13 9LQ,RM13,10070703652.0,21300771,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,552950.0,182850.0,552950,182850,51.5238623,0.203332789,London,Wennington,659.0,Dagenham,,,1.0,1.0,1,60,364,1.0
070577-17052022,2022-05-17,2022,15:55:02,15,Fire,Primary Fire,,Outdoor Structure,Railway goods yard ,On land associated with building,SW8 4NE,SW8,121035316.0,22904111,E09000032,WANDSWORTH,Wandsworth,E05014010,Battersea Park,Battersea Park,528743.0,177264.0,528750,177250,51.47969964,-0.147424744,London,Clapham,359.0,Battersea,,,1.0,1.0,2,126,764,9.0
070571-17052022,2022-05-17,2022,15:39:53,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,DA14 5LA,DA14,100020000000.0,20100490,E09000004,BEXLEY,Bexley,E05011229,ST. MARY'S & ST. JAMES,ST. MARY'S & ST. JAMES,548005.0,171196.0,548050,171150,51.42046671,0.127229653,London,Sidcup,360.0,Sidcup,,,1.0,1.0,1,60,364,1.0
070515-17052022,2022-05-17,2022,14:27:03,14,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,HA1 3QN,HA1,200000000000.0,21201219,E09000015,HARROW,Harrow,E05013547,Harrow on the Hill,Harrow on the Hill,515458.0,185649.0,515450,185650,51.55792291,-0.335897669,London,Northolt,316.0,Wembley,,,1.0,1.0,1,190,1153,5.0
070479-17052022,2022-05-17,2022,13:25:49,13,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,SW16 6PZ,SW16,100023000000.0,22902632,E09000032,WANDSWORTH,Wandsworth,E05014013,Furzedown,Furzedown,529131.0,170522.0,529150,170550,51.4190154,-0.14428566,London,Tooting,423.0,Tooting,,,1.0,1.0,1,60,364,3.0
070447-17052022,2022-05-17,2022,12:21:42,12,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,IG6 3HE,IG6,100022000000.0,22304998,E09000026,REDBRIDGE,Redbridge,E05011234,ALDBOROUGH,ALDBOROUGH,544991.0,190599.0,544950,190550,51.59559342,0.091888333,London,Hainault,261.0,Hainault,417.0,Ilford,2.0,2.0,2,160,971,1.0
070368-17052022,2022-05-17,2022,09:41:13,9,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,RM11 3JB,RM11,100021000000.0,21300255,E09000016,HAVERING,Havering,E05013970,Emerson Park,Emerson Park,554143.0,188280.0,554150,188250,51.57233024,0.222887969,London,Hornchurch,206.0,Hornchurch,,,1.0,1.0,1,60,364,1.0
070621-17052022,2022-05-17,2022,17:11:22,17,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,On land associated with building,E14 3TD,E14,6652304.0,22700864,E09000030,TOWER HAMLETS,Tower Hamlets,E05009324,Island Gardens,Island Gardens,537492.0,178372.0,537450,178350,51.48759648,-0.02107325,London,Millwall,239.0,Millwall,,,1.0,1.0,1,60,364,2.0
071154-18052022,2022-05-18,2022,17:38:12,17,Fire,Secondary Fire,,Outdoor Structure,Railings,In street close to gazetteer location,E4 8BU,E4,10025170044.0,22863050,E09000031,WALTHAM FOREST,Waltham Forest,E05013901,Valley,Valley,537377.0,193331.0,537350,193350,51.6220428,-0.016896405,London,Chingford,210.0,Chingford,,,1.0,1.0,1,60,364,1.0
071271-18052022,2022-05-18,2022,20:38:18,20,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,DA16 1SY,DA16,10025507010.0,20100425,E09000004,BEXLEY,Bexley,E05011226,FALCONWOOD & WELLING,FALCONWOOD & WELLING,547305.0,175420.0,547350,175450,51.45860319,0.118926993,London,Bexley,342.0,Bexley,,,1.0,1.0,1,60,364,1.0
071309-18052022,2022-05-18,2022,22:06:53,22,Fire,Secondary Fire,,Outdoor,River/canal ,Open land/water - nearest gazetteer location,SE8 4JR,SE8,10023228560.0,22000376,E09000023,LEWISHAM,Lewisham,E05013727,Lewisham Central,Lewisham Central,537652.0,176208.0,537650,176250,51.46810638,-0.019616236,London,Greenwich,258.0,Greenwich,,,1.0,1.0,1,60,364,1.0
071149-18052022,2022-05-18,2022,17:21:52,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,BR2 9SX,BR2,100020000000.0,20300438,E09000006,BROMLEY,Bromley,E05013990,Bromley Common & Holwood,Bromley Common & Holwood,541405.0,167563.0,541450,167550,51.38950114,0.030925091,London,Bromley,292.0,Bromley,,,1.0,1.0,1,60,364,1.0
071264-18052022,2022-05-18,2022,20:24:59,20,Fire,Secondary Fire,,Outdoor,River/canal ,Open land/water - nearest gazetteer location,E16 2FU,E16,10093476814.0,22208176,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,544445.0,180854.0,544450,180850,51.50816666,0.080008931,London,East Ham,340.0,East Ham,,,1.0,1.0,1,60,364,1.0
071103-18052022,2022-05-18,2022,15:33:47,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E17 3QL,E17,200001000000.0,22841050,E09000031,WALTHAM FOREST,Waltham Forest,E05013900,Upper Walthamstow,Upper Walthamstow,538787.0,189415.0,538750,189450,51.58651381,0.001912554,London,Walthamstow,1114.0,Walthamstow,,,1.0,1.0,1,60,364,1.0
071027-18052022,2022-05-18,2022,12:38:40,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N11 3EG,N11,200144447.0,20036325,E09000003,BARNET,Barnet,E05013640,Friern Barnet,Friern Barnet,528502.0,192331.0,528550,192350,51.61515582,-0.145385177,London,Southgate,434.0,Finchley,,,1.0,1.0,1,60,364,1.0
070874-18052022,2022-05-18,2022,03:54:35,3,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,TW14 9QZ,TW14,10091690836.0,21500576,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,509304.0,174520.0,509350,174550,51.45911425,-0.428070303,London,Feltham,440.0,Feltham,,,1.0,2.0,2,121,734,1.0
071142-18052022,2022-05-18,2022,17:05:49,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,EN4 0PZ,EN4,207006594.0,20706587,E09000010,ENFIELD,Enfield,E05013690,Ridgeway,Ridgeway,528673.0,198082.0,528650,198050,51.66679749,-0.140803787,London,Southgate,498.0,Southgate,,,1.0,1.0,1,60,364,1.0
071867-19052022,2022-05-19,2022,23:35:31,23,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SE20 8DT,SE20,10070010369.0,20302199,E09000006,BROMLEY,Bromley,E05013995,CRYSTAL PALACE & ANERLEY,CRYSTAL PALACE & ANERLEY,534209.0,170541.0,534250,170550,51.41800561,-0.071304087,London,Beckenham,294.0,West Norwood,,,1.0,1.0,1,60,364,2.0
071800-19052022,2022-05-19,2022,21:01:59,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E13 8SL,E13,10025285884.0,22208162,E09000025,NEWHAM,Newham,E05013919,PLAISTOW SOUTH,PLAISTOW SOUTH,541715.0,182124.0,541750,182150,51.52027268,0.041212082,London,Plaistow,275.0,East Ham,,,1.0,1.0,1,66,400,2.0
071772-19052022,2022-05-19,2022,20:04:22,20,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,KT3 3RX,KT3,128010713.0,21800563,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013941,NORBITON,NORBITON,519682.0,168720.0,519650,168750,51.40488933,-0.280716724,London,New Malden,288.0,New Malden,,,1.0,1.0,1,60,364,2.0
071771-19052022,2022-05-19,2022,19:59:13,19,Fire,Primary Fire,,Outdoor Structure,Other tent/marquee ,Correct incident location,E17 5NX,E17,100023000000.0,22857850,E09000031,WALTHAM FOREST,Waltham Forest,E05013892,HIGHAM HILL,HIGHAM HILL,536106.0,190820.0,536150,190850,51.59978799,-0.036215544,London,Walthamstow,296.0,Walthamstow,,,1.0,1.0,1,60,364,1.0
071762-19052022,2022-05-19,2022,19:44:47,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,W5 3NH,W5,12090284.0,20600791,E09000009,EALING,Ealing,E05013521,EALING COMMON,EALING COMMON,518609.0,180234.0,518650,180250,51.50860166,-0.292289139,London,Acton,289.0,Ealing,,,1.0,1.0,1,60,364,1.0
071731-19052022,2022-05-19,2022,18:51:18,18,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,N16 5JE,N16,100021000000.0,20900132,E09000012,HACKNEY,Hackney,E05009387,WOODBERRY DOWN,WOODBERRY DOWN,533063.0,187898.0,533050,187850,51.57425984,-0.081230471,London,Stoke Newington,341.0,Stoke Newington,,,1.0,1.0,1,253,1535,9.0
071724-19052022,2022-05-19,2022,18:45:10,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR4 4EN,CR4,48050557.0,22104461,E09000024,MERTON,Merton,E05013813,CRICKET GREEN,CRICKET GREEN,527544.0,168255.0,527550,168250,51.39899748,-0.167916982,London,Mitcham,177.0,Mitcham,,,1.0,1.0,1,60,364,1.0
071722-19052022,2022-05-19,2022,18:42:38,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE28 0NU,SE28,10010210918.0,20802080,E09000011,GREENWICH,Greenwich,E05014091,WEST THAMESMEAD,WEST THAMESMEAD,545044.0,180598.0,545050,180550,51.50571582,0.088528653,London,Plumstead,413.0,Plumstead,,,1.0,1.0,1,60,364,1.0
071719-19052022,2022-05-19,2022,18:34:19,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,N17 6NU,N17,10090477480.0,21103419,E09000014,HARINGEY,Haringey,E05013603,WEST GREEN,WEST GREEN,532554.0,189999.0,532550,189950,51.59325918,-0.08778378,London,Tottenham,2.0,Tottenham,,,1.0,1.0,1,60,364,1.0
071698-19052022,2022-05-19,2022,17:37:16,17,Fire,Primary Fire,,Outdoor Structure,Recycling collection point/ bottle bank,On land associated with building,IG11 0DS,IG11,10090633922.0,19900569,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014055,BARKING RIVERSIDE,BARKING RIVERSIDE,545845.0,181706.0,545850,181750,51.5154622,0.100521247,London,Barking,326.0,Barking,483.0,East Ham,2.0,3.0,3,184,1116,1.0
071579-19052022,2022-05-19,2022,13:48:59,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Railway land or rolling stock,W4 5LX,W4,12194521.0,20602187,E09000009,EALING,Ealing,E05013540,SOUTHFIELD,SOUTHFIELD,519944.0,179013.0,519950,179050,51.49734355,-0.273466187,London,Chiswick,176.0,Acton,,,1.0,1.0,1,60,364,7.0
071726-19052022,2022-05-19,2022,18:46:14,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,HA7 2DU,HA7,10070268701.0,21202528,E09000015,HARROW,Harrow,E05013542,BELMONT,BELMONT,517487.0,191129.0,517450,191150,51.60675787,-0.304805957,London,Stanmore,312.0,Stanmore,,,1.0,1.0,1,60,364,1.0
072377-20052022,2022-05-20,2022,23:50:41,23,Fire,Secondary Fire,,Outdoor Structure,Fence,In street close to gazetteer location,RM7 7JP,RM7,100021000000.0,21301047,E09000016,HAVERING,Havering,E05013983,ST. EDWARD'S,ST. EDWARD'S,550553.0,189529.0,550550,189550,51.58451789,0.171673365,London,Romford,230.0,Romford,,,1.0,1.0,1,60,364,1.0
071962-20052022,2022-05-20,2022,08:24:00,8,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE6 2AR,SE6,100023000000.0,22001460,E09000023,LEWISHAM,Lewisham,E05013730,RUSHEY GREEN,RUSHEY GREEN,538318.0,174043.0,538350,174050,51.44849287,-0.010883477,London,Lewisham,292.0,Lewisham,449.0,Forest Hill,2.0,2.0,2,65,394,1.0
071932-20052022,2022-05-20,2022,06:38:56,6,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,W5 3NH,W5,12090284.0,20600791,E09000009,EALING,Ealing,E05013521,EALING COMMON,EALING COMMON,518607.0,180233.0,518650,180250,51.50859141,-0.292317681,London,Acton,515.0,Ealing,,,1.0,1.0,1,145,880,1.0
071950-20052022,2022-05-20,2022,08:03:16,8,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,TW6 1RU,TW6,10059101545.0,21400496,E09000017,HILLINGDON,Hillingdon,E05013570,HEATHROW VILLAGES,HEATHROW VILLAGES,507475.0,175906.0,507450,175950,51.47192967,-0.453974795,London,Heathrow,318.0,Heathrow,,,1.0,1.0,1,60,364,1.0
072623-21052022,2022-05-21,2022,13:11:54,13,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,N14 4UT,N14,207001004.0,20707350,E09000010,ENFIELD,Enfield,E05013678,COCKFOSTERS,COCKFOSTERS,529332.0,196063.0,529350,196050,51.6485024,-0.132025107,London,Southgate,401.0,Southgate,,,1.0,1.0,1,60,364,1.0
072737-21052022,2022-05-21,2022,15:49:37,15,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,E9 5DH,E9,10008349382.0,20901074,E09000012,HACKNEY,Hackney,E05009374,HACKNEY WICK,HACKNEY WICK,536578.0,184723.0,536550,184750,51.54488566,-0.031773607,London,Homerton,476.0,Bethnal Green,,,1.0,1.0,1,60,364,1.0
