IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
076177-29052023,2023-05-29,2023,20:33:55,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW4 9DE,SW4,100022000000.0,21901507,E09000022,LAMBETH,Lambeth,E05014099,CLAPHAM COMMON & ABBEVILLE,CLAPHAM COMMON & ABBEVILLE,528995.0,174734.0,528950,174750,51.45689898,-0.144715474,London,Clapham,472.0,Clapham,,,1.0,1.0,1,60,388,1.0
076100-29052023,2023-05-29,2023,18:41:35,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM5 3BT,RM5,10091576971.0,21320016,E09000016,HAVERING,Havering,E05013974,HAVERING-ATTE-BOWER,HAVERING-ATTE-BOWER,550769.0,192178.0,550750,192150,51.6082618,0.175925323,London,Romford,304.0,Romford,,,1.0,1.0,1,60,388,7.0
076089-29052023,2023-05-29,2023,18:28:48,18,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,SW19 8UX,SW19,10094251593.0,22106600,E09000024,MERTON,Merton,E05013828,WIMBLEDON PARK,WIMBLEDON PARK,525814.0,171717.0,525850,171750,51.43049852,-0.191549582,London,Wimbledon,322.0,Wimbledon,,,1.0,1.0,1,60,388,3.0
076029-29052023,2023-05-29,2023,16:58:07,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E10 7BL,E10,200001000000.0,22857050,E09000031,WALTHAM FOREST,Waltham Forest,E05013896,LEYTON,LEYTON,536982.0,186859.0,536950,186850,51.56398787,-0.02511381,London,Leyton,683.0,Walthamstow,,,1.0,1.0,1,60,388,1.0
076014-29052023,2023-05-29,2023,16:41:12,16,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,HA3 0YF,HA3,202074670.0,20200604,E09000005,BRENT,Brent,E05013502,KENTON,KENTON,517948.0,188665.0,517950,188650,51.58451441,-0.298983454,London,Stanmore,299.0,Stanmore,,,1.0,1.0,1,60,388,1.0
075969-29052023,2023-05-29,2023,15:49:35,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,IG8 7GL,IG8,10025578330.0,22305269,E09000026,REDBRIDGE,Redbridge,E05011236,BRIDGE,BRIDGE,541624.0,192033.0,541650,192050,51.60932666,0.043895608,London,Woodford,331.0,Woodford,,,1.0,1.0,1,60,388,1.0
075903-29052023,2023-05-29,2023,13:47:03,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE18 2BJ,SE18,10010227172.0,20801380,E09000011,GREENWICH,Greenwich,E05014088,PLUMSTEAD COMMON,PLUMSTEAD COMMON,545963.0,177407.0,545950,177450,51.47679839,0.100444667,London,Plumstead,340.0,Eltham,,,1.0,1.0,1,60,388,1.0
075696-29052023,2023-05-29,2023,08:00:06,8,Fire,Secondary Fire,,Outdoor,Scrub land ,In street remote from gazetteer location,CR4 1HL,CR4,10094251620.0,22100780,E09000024,MERTON,Merton,E05013814,FIGGE'S MARSH,FIGGE'S MARSH,528401.0,168689.0,528450,168650,51.40270818,-0.155454315,London,Mitcham,829.0,Norbury,,,1.0,1.0,1,60,388,1.0
075623-29052023,2023-05-29,2023,01:36:21,1,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,E14 8JA,E14,6043341.0,22701322,E09000030,TOWER HAMLETS,Tower Hamlets,E05009326,LIMEHOUSE,LIMEHOUSE,536935.0,180963.0,536950,180950,51.51101057,-0.02808326,London,Poplar,259.0,Poplar,,,1.0,1.0,1,60,388,3.0
076009-29052023,2023-05-29,2023,16:39:35,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM5 3BT,RM5,10091576971.0,21320016,E09000016,HAVERING,Havering,E05013974,HAVERING-ATTE-BOWER,HAVERING-ATTE-BOWER,550770.0,192173.0,550750,192150,51.60821595,0.175935153,London,Romford,276.0,Romford,,,1.0,1.0,1,60,388,3.0
076714-30052023,2023-05-30,2023,20:46:13,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E3 5BE,E3,6154495.0,22700614,E09000030,TOWER HAMLETS,Tower Hamlets,E05009320,BOW WEST,BOW WEST,536121.0,182813.0,536150,182850,51.52783788,-0.039100089,London,Bethnal Green,90.0,Bethnal Green,,,1.0,1.0,1,60,388,1.0
076745-30052023,2023-05-30,2023,22:06:42,22,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,N15 5BA,N15,10003976194.0,21103905,E09000014,HARINGEY,Haringey,E05013597,ST. ANN'S,ST. ANN'S,532396.0,188817.0,532350,188850,51.5826792,-0.090512292,London,Tottenham,425.0,Hornsey,,,1.0,1.0,1,60,388,1.0
076727-30052023,2023-05-30,2023,21:23:25,21,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,N15 5BA,N15,10003976194.0,21103905,E09000014,HARINGEY,Haringey,E05013597,ST. ANN'S,ST. ANN'S,532479.0,188804.0,532450,188850,51.5825377,-0.089313905,London,Tottenham,463.0,Tottenham,,,1.0,1.0,1,60,388,1.0
076675-30052023,2023-05-30,2023,19:37:59,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E11 1LS,E11,10009147152.0,22837150,E09000031,WALTHAM FOREST,Waltham Forest,E05013887,FOREST,FOREST,539235.0,188269.0,539250,188250,51.57610315,0.007926726,London,Leytonstone,490.0,Leytonstone,,,1.0,1.0,1,60,388,1.0
076593-30052023,2023-05-30,2023,16:51:10,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,HA4 7TW,HA4,10090333061.0,21400283,E09000017,HILLINGDON,Hillingdon,E05013577,RUISLIP,RUISLIP,508510.0,188861.0,508550,188850,51.58816993,-0.435087632,London,Ruislip,112.0,Ruislip,,,1.0,1.0,1,60,388,1.0
076655-30052023,2023-05-30,2023,18:52:08,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,BR3 5DE,BR3,100024000000.0,22007038,E09000023,LEWISHAM,Lewisham,E05013714,BELLINGHAM,BELLINGHAM,538489.0,171121.0,538450,171150,51.42219065,-0.009560629,London,Bromley,315.0,Forest Hill,,,1.0,1.0,1,60,388,1.0
076644-30052023,2023-05-30,2023,18:41:44,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,UB7 7FL,UB7,10022801555.0,21402993,E09000017,HILLINGDON,Hillingdon,E05013584,YIEWSLEY,YIEWSLEY,505621.0,180531.0,505650,180550,51.5138422,-0.479269074,London,Hillingdon,831.0,Hayes,,,1.0,1.0,1,60,388,6.0
076668-30052023,2023-05-30,2023,19:26:05,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE15 6PL,SE15,10009789409.0,22500466,E09000028,SOUTHWARK,Southwark,E05011110,PECKHAM,PECKHAM,533743.0,177736.0,533750,177750,51.48278196,-0.075279739,London,Peckham,142.0,Old Kent Road,,,1.0,1.0,1,60,388,1.0
076483-30052023,2023-05-30,2023,13:03:50,13,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,N18 2JS,N18,207050426.0,20704996,E09000010,ENFIELD,Enfield,E05013694,UPPER EDMONTON,UPPER EDMONTON,534472.0,192235.0,534450,192250,51.61289494,-0.059248184,London,Edmonton,440.0,Tottenham,,,1.0,1.0,1,60,388,1.0
077088-31052023,2023-05-31,2023,15:36:17,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW4 5QE,TW4,10094588544.0,22401846,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013781,HEATHFIELD,HEATHFIELD,512901.0,174167.0,512950,174150,51.45524288,-0.376437008,London,Twickenham,338.0,Twickenham,761.0,Southall,2.0,2.0,2,63,407,2.0
076989-31052023,2023-05-31,2023,12:33:46,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,UB10 8QS,UB10,100021000000.0,21401178,E09000017,HILLINGDON,Hillingdon,E05013573,ICKENHAM & SOUTH HAREFIELD,ICKENHAM & SOUTH HAREFIELD,507877.0,185467.0,507850,185450,51.55778988,-0.445262684,London,Hillingdon,449.0,Ruislip,,,1.0,1.0,1,60,388,1.0
077295-31052023,2023-05-31,2023,21:38:09,21,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM9 6NA,RM9,100068870.0,19900467,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014062,GORESBROOK,GORESBROOK,548680.0,183919.0,548650,183950,51.53461243,0.142282559,London,Dagenham,446.0,Dagenham,,,1.0,1.0,1,60,388,3.0
076891-31052023,2023-05-31,2023,07:57:35,7,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,N15 5BA,N15,10003976194.0,21103905,E09000014,HARINGEY,Haringey,E05013597,ST. ANN'S,ST. ANN'S,532430.0,188797.0,532450,188750,51.582483,-0.09001689,London,Tottenham,389.0,Tottenham,,,1.0,1.0,1,60,388,2.0
076968-31052023,2023-05-31,2023,11:38:27,11,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E4 9JA,E4,200001000000.0,22860850,E09000031,WALTHAM FOREST,Waltham Forest,E05013894,LARKSWOOD,LARKSWOOD,538264.0,192545.0,538250,192550,51.61476817,-0.004403581,London,Chingford,533.0,Walthamstow,,,1.0,1.0,1,60,388,1.0
077596-01062023,2023-06-01,2023,11:38:44,11,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE8 5JE,SE8,10093392653.0,22001040,E09000023,LEWISHAM,Lewisham,E05013721,EVELYN,EVELYN,536220.0,177850.0,536250,177850,51.48320988,-0.039587956,London,Deptford,203.0,Deptford,,,1.0,1.0,1,60,388,1.0
077653-01062023,2023-06-01,2023,13:13:52,13,Fire,Primary Fire,,Outdoor,Nurseries/ market garden ,Open land/water - nearest gazetteer location,NW2 6NT,NW2,202040744.0,20201590,E09000005,BRENT,Brent,E05013500,DOLLIS HILL,DOLLIS HILL,522907.0,186054.0,522950,186050,51.55999468,-0.228349199,London,Willesden,568.0,West Hampstead,,,1.0,1.0,1,83,537,1.0
077721-01062023,2023-06-01,2023,15:23:36,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,UB8 3SL,UB8,100021000000.0,21401321,E09000017,HILLINGDON,Hillingdon,E05013566,COLHAM & COWLEY,COLHAM & COWLEY,505781.0,181132.0,505750,181150,51.51921788,-0.476790009,London,Hillingdon,409.0,Hillingdon,,,1.0,1.0,1,60,388,1.0
077747-01062023,2023-06-01,2023,16:04:27,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE9 6JY,SE9,10010227182.0,20800227,E09000011,GREENWICH,Greenwich,E05014077,ELTHAM PAGE,ELTHAM PAGE,541845.0,175217.0,541850,175250,51.45816806,0.040312548,London,Eltham,305.0,Eltham,,,1.0,1.0,1,60,388,1.0
077893-01062023,2023-06-01,2023,20:41:25,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SM5 4HE,SM5,5870116746.0,22605717,E09000029,SUTTON,Sutton,E05013757,CARSHALTON SOUTH & CLOCKHOUSE,CARSHALTON SOUTH & CLOCKHOUSE,528071.0,162354.0,528050,162350,51.34584864,-0.162478439,London,Wallington,448.0,Wallington,,,1.0,1.0,1,60,388,1.0
078476-02062023,2023-06-02,2023,19:01:21,19,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW14 9HY,TW14,100022000000.0,21500970,E09000018,HOUNSLOW,Hounslow,E05013613,FELTHAM NORTH,FELTHAM NORTH,510159.0,173869.0,510150,173850,51.45310193,-0.415970704,London,Feltham,543.0,Heston,,,1.0,1.0,1,60,388,1.0
078522-02062023,2023-06-02,2023,19:58:04,19,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,HA4 6QY,HA4,10092981715.0,21402115,E09000017,HILLINGDON,Hillingdon,E05013579,SOUTH RUISLIP,SOUTH RUISLIP,511078.0,184361.0,511050,184350,51.54722815,-0.399463008,London,Northolt,686.0,Hayes,723.0,Harrow,2.0,2.0,2,186,1203,1.0
078453-02062023,2023-06-02,2023,18:17:06,18,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,EN2 9EU,EN2,207015736.0,20702687,E09000010,ENFIELD,Enfield,E05013695,WHITEWEBBS,WHITEWEBBS,533797.0,198750.0,533750,198750,51.67160043,-0.06651275,London,Enfield,399.0,Enfield,,,1.0,1.0,1,60,388,1.0
078485-02062023,2023-06-02,2023,19:10:28,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA1 4BB,DA1,100020000000.0,20101606,E09000004,BEXLEY,Bexley,E05011222,CRAYFORD,CRAYFORD,551208.0,174611.0,551250,174650,51.45030557,0.174719307,London,Bexley,291.0,Bexley,,,1.0,1.0,1,71,459,3.0
078359-02062023,2023-06-02,2023,15:52:30,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SW8 1TF,SW8,200000000000.0,21900672,E09000022,LAMBETH,Lambeth,E05014117,VAUXHALL,VAUXHALL,530723.0,177852.0,530750,177850,51.48452962,-0.118705317,London,Lambeth,223.0,Lambeth,,,1.0,1.0,1,60,388,1.0
078266-02062023,2023-06-02,2023,13:23:00,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,UB2 4LA,UB2,12000480.0,20601279,E09000009,EALING,Ealing,E05013533,NORWOOD GREEN,NORWOOD GREEN,513142.0,178606.0,513150,178650,51.49508794,-0.371553402,London,Southall,291.0,Southall,,,1.0,1.0,1,60,388,3.0
078154-02062023,2023-06-02,2023,11:54:41,11,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE2 9EN,SE2,10010236596.0,20800211,E09000011,GREENWICH,Greenwich,E05014072,ABBEY WOOD,ABBEY WOOD,546684.0,178954.0,546650,178950,51.49051836,0.111468759,London,Plumstead,293.0,Plumstead,,,1.0,1.0,1,60,388,2.0
078386-02062023,2023-06-02,2023,17:03:41,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,CR2 8AU,CR2,10000104417.0,20501875,E09000008,CROYDON,Croydon,E05011481,SELSDON VALE & FORESTDALE,SELSDON VALE & FORESTDALE,535556.0,162103.0,535550,162150,51.34185816,-0.055154748,London,Addington,589.0,Addington,,,1.0,1.0,1,60,388,1.0
078769-03062023,2023-06-03,2023,09:06:50,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E11 3BW,E11,100023000000.0,22821100,E09000031,WALTHAM FOREST,Waltham Forest,E05013897,LEYTONSTONE,LEYTONSTONE,540048.0,187181.0,540050,187150,51.56612788,0.019210291,London,Leytonstone,373.0,Leytonstone,,,1.0,1.0,1,60,388,1.0
078963-03062023,2023-06-03,2023,17:21:20,17,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,On land associated with building,E15 3BN,E15,10090325849.0,22201500,E09000025,NEWHAM,Newham,E05013906,CANNING TOWN NORTH,CANNING TOWN NORTH,539167.0,182942.0,539150,182950,51.52824967,0.004828911,London,Plaistow,263.0,Stratford,360.0,Poplar,2.0,2.0,2,60,388,1.0
078986-03062023,2023-06-03,2023,17:48:19,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,E12 5HX,E12,10093130314.0,22206080,E09000025,NEWHAM,Newham,,,,542248.0,185896.0,542250,185850,51.55402552,0.050409256,London,Stratford,440.0,Ilford,,,1.0,1.0,1,60,388,2.0
079031-03062023,2023-06-03,2023,19:21:29,19,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,N1 0RU,N1,5300100598.0,21604416,E09000019,ISLINGTON,Islington,E05013700,CALEDONIAN,CALEDONIAN,530685.0,183496.0,530650,183450,51.53526043,-0.117157717,London,Islington,258.0,Euston,,,1.0,1.0,1,60,388,1.0
079064-03062023,2023-06-03,2023,19:56:14,19,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SM1 3JR,SM1,5870128359.0,22606280,E09000029,SUTTON,Sutton,E05013766,SUTTON NORTH,SUTTON NORTH,525615.0,166114.0,525650,166150,51.38018921,-0.196395317,London,Sutton,241.0,Mitcham,,,1.0,1.0,1,60,388,1.0
079737-04062023,2023-06-04,2023,20:47:23,20,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,N18 1BH,N18,207170661.0,20706068,E09000010,ENFIELD,Enfield,E05013694,UPPER EDMONTON,UPPER EDMONTON,532692.0,192528.0,532650,192550,51.61595274,-0.084833409,London,Edmonton,474.0,Tottenham,,,1.0,1.0,1,60,388,1.0
079531-04062023,2023-06-04,2023,16:14:45,16,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,IG1 1TZ,IG1,10093038612.0,22306010,E09000026,REDBRIDGE,Redbridge,E05011246,ILFORD TOWN,ILFORD TOWN,545017.0,186968.0,545050,186950,51.56295213,0.09075972,London,Ilford,432.0,Dagenham,,,1.0,1.0,1,60,388,1.0
079401-04062023,2023-06-04,2023,11:41:00,11,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,BR3 5ET,BR3,100020000000.0,20302935,E09000006,BROMLEY,Bromley,E05013987,BECKENHAM TOWN & COPERS COPE,BECKENHAM TOWN & COPERS COPE,538785.0,169728.0,538750,169750,51.40959854,-0.005859277,London,Beckenham,280.0,Bromley,,,1.0,1.0,1,60,388,1.0
079371-04062023,2023-06-04,2023,10:58:00,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,W3 6HG,W3,12161437.0,20601747,E09000009,EALING,Ealing,E05013527,NORTH ACTON,NORTH ACTON,520437.0,180783.0,520450,180750,51.51315033,-0.265763421,London,Acton,191.0,Acton,,,1.0,1.0,1,60,388,1.0
079306-04062023,2023-06-04,2023,06:33:35,6,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,KT3 4LG,KT3,128001654.0,21860006,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013932,COOMBE HILL,COOMBE HILL,522591.0,169107.0,522550,169150,51.40774635,-0.238786743,London,New Malden,851.0,New Malden,,,1.0,1.0,1,60,388,2.0
079316-04062023,2023-06-04,2023,07:27:19,7,Fire,Secondary Fire,,Outdoor,Park ,Nearby address - street not listed in gazetteer,N6 6PJ,N6,5002347.0,20400016,E09000007,CAMDEN,Camden,E05013661,HIGHGATE,HIGHGATE,528616.0,186863.0,528650,186850,51.56599416,-0.145740117,London,Kentish Town,392.0,Kentish Town,,,1.0,1.0,1,60,388,1.0
080115-05062023,2023-06-05,2023,13:56:42,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N6 4RU,N6,5164945.0,21106630,E09000007,CAMDEN,Camden,E05013661,HIGHGATE,HIGHGATE,527692.0,187499.0,527650,187450,51.57191147,-0.158835196,London,Kentish Town,478.0,Holloway,,,1.0,1.0,1,60,388,1.0
080348-05062023,2023-06-05,2023,18:33:46,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,BR7 5HN,BR7,100020000000.0,20302381,E09000006,BROMLEY,Bromley,E05013993,CHISLEHURST,CHISLEHURST,542723.0,170317.0,542750,170350,51.41392321,0.05096415,London,Bromley,478.0,Bromley,,,1.0,1.0,1,60,388,1.0
080373-05062023,2023-06-05,2023,19:01:07,19,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,E14 3BX,E14,6185807.0,22701157,E09000030,TOWER HAMLETS,Tower Hamlets,E05009324,ISLAND GARDENS,ISLAND GARDENS,538335.0,178666.0,538350,178650,51.49002751,-0.008823559,London,Millwall,252.0,Millwall,,,1.0,1.0,1,60,388,1.0
080403-05062023,2023-06-05,2023,19:31:41,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SE25 6XN,SE25,100021000000.0,20501568,E09000008,CROYDON,Croydon,E05011485,SOUTH NORWOOD,SOUTH NORWOOD,533647.0,168393.0,533650,168350,51.39883669,-0.080187018,London,Woodside,326.0,Woodside,,,1.0,1.0,1,60,388,1.0
080916-06062023,2023-06-06,2023,19:24:55,19,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,E3 3GT,E3,10008997524.0,22207930,E09000025,NEWHAM,Newham,E05013906,CANNING TOWN NORTH,CANNING TOWN NORTH,538349.0,182422.0,538350,182450,51.52377978,-0.007158583,London,Poplar,326.0,Stratford,,,1.0,1.0,1,60,388,1.0
081038-06062023,2023-06-06,2023,23:24:14,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE23 3YR,SE23,10090785289.0,22004054,E09000023,LEWISHAM,Lewisham,E05013722,FOREST HILL,FOREST HILL,534950.0,172654.0,534950,172650,51.4368195,-0.059842761,London,Forest Hill,282.0,Forest Hill,,,1.0,1.0,1,60,388,1.0
081034-06062023,2023-06-06,2023,23:07:08,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street remote from gazetteer location,SM6 7JQ,SM6,5870081947.0,22600376,E09000029,SUTTON,Sutton,E05013770,WALLINGTON NORTH,WALLINGTON NORTH,528488.0,165056.0,528450,165050,51.37004042,-0.155515343,London,Wallington,252.0,Wallington,,,1.0,1.0,1,60,388,1.0
080887-06062023,2023-06-06,2023,18:37:03,18,Fire,Secondary Fire,,Outdoor,Heathland ,In street close to gazetteer location,DA17 6JF,DA17,100020000000.0,20100495,E09000004,BEXLEY,Bexley,E05011218,BELVEDERE,BELVEDERE,549815.0,178646.0,549850,178650,51.48693307,0.156403267,London,Erith,179.0,Erith,,,1.0,1.0,1,60,388,1.0
080633-06062023,2023-06-06,2023,08:57:12,8,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,KT3 4PU,KT3,48108500.0,22100250,E09000024,MERTON,Merton,E05013827,WEST BARNES,WEST BARNES,522219.0,168452.0,522250,168450,51.40194422,-0.244365794,London,New Malden,976.0,New Malden,,,1.0,1.0,1,60,388,1.0
080850-06062023,2023-06-06,2023,17:45:03,17,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,SE6 3JQ,SE6,10023228354.0,22005456,E09000023,LEWISHAM,Lewisham,E05013714,BELLINGHAM,BELLINGHAM,537323.0,173052.0,537350,173050,51.43983105,-0.025570509,London,Lewisham,347.0,Lewisham,399.0,Lewisham,3.0,3.0,4,163,1054,5.0
080550-06062023,2023-06-06,2023,01:55:57,1,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,W6 9SW,W6,34128202.0,21000672,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013738,FULHAM REACH,FULHAM REACH,523439.0,177802.0,523450,177850,51.48570788,-0.223568866,London,Hammersmith,279.0,Hammersmith,,,1.0,1.0,1,60,388,1.0
080868-06062023,2023-06-06,2023,18:14:31,18,Fire,Secondary Fire,,Outdoor,Heathland ,In street close to gazetteer location,DA17 6HR,DA17,100023000000.0,20101659,E09000004,BEXLEY,Bexley,E05011225,ERITH,ERITH,549912.0,178527.0,549950,178550,51.48583388,0.157743406,London,Erith,113.0,Erith,,,1.0,1.0,1,60,388,1.0
081122-07062023,2023-06-07,2023,06:03:13,6,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE8 5JE,SE8,10025301302.0,22001040,E09000023,LEWISHAM,Lewisham,E05013721,EVELYN,EVELYN,536086.0,177940.0,536050,177950,51.48405308,-0.04148431,London,Deptford,256.0,Deptford,,,1.0,1.0,1,60,388,1.0
081325-07062023,2023-06-07,2023,15:28:30,15,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW14 9BQ,TW14,10093260666.0,21501064,E09000018,HOUNSLOW,Hounslow,E05013613,FELTHAM NORTH,FELTHAM NORTH,510524.0,173493.0,510550,173450,51.4496487,-0.410841587,London,Feltham,252.0,Feltham,,,1.0,1.0,1,60,388,2.0
081379-07062023,2023-06-07,2023,17:04:36,17,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,SW16 3JX,SW16,200001000000.0,20501232,E09000008,CROYDON,Croydon,E05011473,NORBURY PARK,NORBURY PARK,531509.0,170562.0,531550,170550,51.41882684,-0.110094598,London,Norbury,164.0,West Norwood,349.0,Norbury,1.0,2.0,2,115,744,2.0
081447-07062023,2023-06-07,2023,17:32:30,17,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,CR4 4JA,CR4,48100234.0,22101785,E09000024,MERTON,Merton,E05013821,POLLARDS HILL,POLLARDS HILL,528399.0,168189.0,528350,168150,51.39821627,-0.155661442,London,Mitcham,321.0,Mitcham,395.0,Norbury,2.0,2.0,2,199,1287,4.0
081532-07062023,2023-06-07,2023,19:41:26,19,Fire,Primary Fire,,Outdoor,Woodland/forest - conifers/softwood ,Open land/water - nearest gazetteer location,NW4 1NP,NW4,200065345.0,20023480,E09000003,BARNET,Barnet,E05013639,FINCHLEY CHURCH END,FINCHLEY CHURCH END,524094.0,190111.0,524050,190150,51.59618967,-0.209811386,London,Hendon,482.0,Finchley,,,1.0,1.0,1,60,388,1.0
